date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25
2021-08-30,100210.668,86793.685,6366.656740585396,4397.094,21141.794,,,Delhi,8.413883513270576,0.42527296054731295
2021-08-31,95496.713,85332.914,6837.468984052965,481.894,21292.585,,,Delhi,9.377821758418925,0.45957908314164003
2021-09-01,92482.254,84419.037,5658.762034244139,36.808,21523.419,,,Delhi,9.323068043710805,0.3926965073605769
2021-09-02,98084.148,85782.829,5727.2063799390735,4181.854,21457.63,,,Delhi,9.431413590160439,0.3945102506246764
2021-09-03,97099.455,85611.199,5475.5325683614,3726.078,21474.784,,,Delhi,9.526078640989471,0.3924618883633174
2021-09-04,89249.38100000001,82007.1,5111.075254262461,0.0,21321.619,,,Delhi,9.401717060069483,0.369299097411644
2021-09-05,98138.168,81556.691,5160.820805568176,9267.519,21587.969,,,Delhi,9.081403189532569,0.3669037872863705
2021-09-06,97707.609,84659.236,5388.013166285555,5416.448,21546.353,,,Delhi,9.330252927733733,0.3929517746649908
2021-09-07,89530.36799999999,81259.582,5845.748445036962,0.0,21161.518,,,Delhi,9.692456929748781,0.4259244954154627
2021-09-08,91976.0,79856.798,5772.012781806082,3952.172,20589.991,,,Delhi,9.70815471042823,0.4235070355406056
2021-09-09,97208.872,84723.315,5769.988373939007,4323.811,21108.667,,,Delhi,9.771413706591522,0.42434139897489637
2021-09-10,100863.33,81875.788,5634.3502593396925,11017.706,21100.591,,,Delhi,9.685375219262758,0.41661210049638736
2021-09-11,85054.30900000001,76828.842,5787.56696845731,29.81,20994.302,,,Delhi,9.326304464468425,0.4129438431310118
2021-09-12,82045.92,72202.056,4989.58848301225,2786.596,20294.61,,,Delhi,8.935830885125743,0.3724653904227959
2021-09-13,82521.672,75029.939,5283.99330590498,19.414,20406.084,,,Delhi,9.462873529998397,0.39496419812749234
2021-09-14,87577.221,76670.397,5619.348897894598,2958.107,19987.226,,,Delhi,9.920323772551225,0.41848165672401116
2021-09-15,89509.061,77888.756,5624.600303550625,3664.656,19975.744,,,Delhi,9.91924975908466,0.419015175582316
2021-09-16,90956.271,78240.675,5600.801908009954,4793.411,20302.853,,,Delhi,9.885026155141476,0.4168735269824193
2021-09-17,89555.24399999999,79398.398,5435.227690268377,2470.215,20493.853,,,Delhi,9.685490025986176,0.407171937489296
2021-09-18,96097.723,83930.177,5999.5858732101615,3675.538,20653.473,,,Delhi,9.659384343879342,0.43006269723821283
2021-09-19,96861.185,85853.637,5047.676140348865,3868.526,20884.241,,,Delhi,8.86645598299984,0.37923560135220385
2021-09-20,99028.528,87463.763,5160.997402229947,4266.677,20813.999,,,Delhi,9.094124374210882,0.3870587002003033
2021-09-21,110117.906,86289.81,5516.178395380964,16023.514,20868.827,,,Delhi,9.588987503820361,0.40946294536329925
2021-09-22,92885.565,82553.895,5589.231121177238,2422.121,21034.857,,,Delhi,9.633002442102843,0.41276701022778506
2021-09-23,94830.264,82604.005,5619.3951843954865,4277.421,20795.786,,,Delhi,9.695791834413665,0.4147794509770542
2021-09-24,95351.544,84062.438,5662.600550913236,3276.033,20746.382,,,Delhi,9.816448199491049,0.41918817225029503
2021-09-25,95645.638,82714.529,6009.559662884622,4425.821,20702.722,,,Delhi,9.746041282320997,0.43212055441850394
2021-09-26,93382.321,82058.393,4878.576982968281,4425.821,20996.886,,,Delhi,9.179977853382635,0.37537011869896186
2021-09-27,98031.203,80555.639,8156.357362471348,5924.731,21050.212,,,Delhi,9.834795775565471,0.539899472889142
2021-09-28,96746.799,80253.5,8598.144451485612,4325.469,20996.785,,,Delhi,10.416244714933445,0.5763783712825246
2021-09-29,95890.82,79973.907,8506.8585402708,3878.785,20771.67,,,Delhi,10.51618021829458,0.5737690699978248
2021-09-30,99296.897,82871.669,8577.577468170452,4291.527,21028.563,,,Delhi,10.563338776037254,0.5788812921984943
2021-10-01,97824.559,86662.06,5785.643021948798,2991.016,21123.98,,,Delhi,7.464029391848143,0.39705030151395587
2021-10-02,97066.521,83407.071,4978.157488382064,6623.558,20945.812,,,Delhi,6.7731933905508255,0.3488910490495489
2021-10-03,94530.935,81031.706,5681.180833058491,5463.439,20521.971,,,Delhi,7.425348643807138,0.38634522336004334
2021-10-04,96292.883,84630.168,5476.613545664477,3929.203,20324.656,,,Delhi,7.358631063366524,0.38402020922544955
2021-10-05,98822.054,86891.545,5729.40284679329,3836.883,20703.463,,,Delhi,7.752977027084607,0.3991057881715189
2021-10-06,101647.169,89669.822,5616.7888468271185,4045.743,20647.426,,,Delhi,7.6373269081626605,0.3936272075103809
2021-10-07,109617.58,89349.704,5726.37341873009,12179.504,20155.618,,,Delhi,7.610410145528618,0.3992351822949235
2021-10-08,106183.59,90349.207,5812.632604482333,7622.233,19986.5,,,Delhi,7.691566625350537,0.4044585987691251
2021-10-09,105588.856,88451.251,6291.4411154931795,8243.145,19706.836,,,Delhi,7.728358280202601,0.4225843050900984
2021-10-10,97252.648,86014.887,5733.503655214244,3133.093,19923.533,,,Delhi,8.06525022461093,0.3984797321421188
2021-10-11,100490.109,90029.467,5807.027009671301,2255.492,19523.57,,,Delhi,9.265638591651982,0.42253729191220823
2021-10-12,114833.73500000002,91745.406,6353.597635387326,14113.536,19229.634,,,Delhi,11.537940993959158,0.4828849536449342
2021-10-13,108077.078,91597.54,6335.522519741722,7532.514,18801.256,,,Delhi,11.44087697445435,0.4805804185088984
2021-10-14,105007.837,89106.857,6388.125631534428,6879.392,18817.381,,,Delhi,11.54594221247602,0.4855894786906472
2021-10-15,97693.217,85657.178,5922.5750598696895,3665.897,19533.284,,,Delhi,10.953230349134232,0.44924676529142027
2021-10-16,109165.374,87211.657,6977.129715639763,12085.871,20293.59,,,Delhi,11.555477727291125,0.5035829677927416
2021-10-17,93196.563,82294.368,5873.74710716765,2600.697,21062.781,,,Delhi,11.191189098108289,0.4490179406695656
2021-10-18,89506.19200000001,79477.596,6163.073049650949,1326.557,21276.225,,,Delhi,12.222822974717564,0.481441487810602
2021-10-19,96426.298,83307.289,6179.477932542812,4385.057,20256.59,,,Delhi,11.941036646790476,0.4766384323105307
2021-10-20,95721.773,84448.832,6340.487108955673,2315.899,19314.308,,,Delhi,12.337705956250776,0.4937122145118248
2021-10-21,98262.499,83743.59,6736.3214436977305,5008.56,18011.428,,,Delhi,14.051207249901928,0.5477689413124681
2021-10-22,99020.009,83586.914,6938.202262558024,5637.263,18899.068,,,Delhi,14.718022526091907,0.5703368775113715
2021-10-23,105509.51,83836.098,7468.282127051903,11122.878,19402.918,,,Delhi,14.030940224452955,0.5786920605014818
2021-10-24,91641.842,79025.371,6020.883950717938,4108.14,20084.833,,,Delhi,12.489499509125052,0.4896658144947854
2021-10-25,94077.704,81392.227,6739.319055137951,3169.529,19942.566,,,Delhi,14.15961186052673,0.5512100406925218
2021-10-26,94837.843,82008.7,6631.427069518397,3467.026,19665.191,,,Delhi,14.104340443662545,0.5472993531268774
2021-10-27,99219.102,81665.09,6756.27475078925,8015.387,19130.494,,,Delhi,14.356018609029443,0.5564776018246054
2021-10-28,107004.985,81075.939,6807.904131521343,16315.957,19399.313,,,Delhi,14.16668758007865,0.5568235656800098
2021-10-29,100086.567,82196.255,6807.922225902351,8276.368,19281.66,,,Delhi,14.163874440510344,0.5581167390665878
2021-10-30,97469.46,81796.951,7360.579649968847,5268.01,18814.026,,,Delhi,13.859937364250614,0.572905535353417
2021-10-31,94331.911,80230.689,6668.4381409519265,4674.978,18833.942,,,Delhi,13.61672660085442,0.5356449130972533
2021-11-01,98441.493,81985.327,6310.252248343353,7543.955,19108.514,,,Delhi,12.398191607147664,0.503970363603554
2021-11-02,105398.535,82140.139,6191.66881910418,14515.027,19434.415,,,Delhi,12.157818662325333,0.49689010256006444
2021-11-03,106987.891,81211.536,5980.777943683009,17327.896,19765.921,,,Delhi,11.426171692710618,0.4756741682086385
2021-11-04,99720.601,75752.125,4833.692836912956,17133.069,19896.857,,,Delhi,9.482275884869527,0.3833020053088174
2021-11-05,94638.532,73309.951,5146.460055539764,14054.49,19499.526,,,Delhi,9.946262603843252,0.4067329549927779
2021-11-06,107990.857,78787.072,6182.32747984695,20463.503,18798.734,,,Delhi,11.378655801438311,0.47470994051787124
2021-11-07,107164.731,77507.239,6332.86194138597,20696.177,19113.735,,,Delhi,10.913123520243506,0.47371325648834245
2021-11-08,109160.869,81454.824,6136.9235799378985,19030.955,18948.735,,,Delhi,12.117966720277728,0.4891397935545717
2021-11-09,101727.781,82950.451,6441.986136073165,9671.14,19515.859,,,Delhi,12.38050953777685,0.5071247808748304
2021-11-10,105578.917,86530.826,6420.882299742196,9970.225,19592.65,,,Delhi,12.035275603793924,0.5034937004900302
2021-11-11,132206.617,84818.839,6624.542491901739,38025.377,19871.619,,,Delhi,12.1053610400718,0.5155316957243353
2021-11-12,125542.746,86861.282,6707.379740587722,29204.181,19943.754,,,Delhi,12.249117973863306,0.5244700701736907
2021-11-13,117932.048,85541.765,6709.044663982859,22907.197,19612.868,,,Delhi,12.357773034084504,0.5205286178065
2021-11-14,111354.805,83767.883,6343.687854947618,18616.957,19482.09,,,Delhi,11.923755991559872,0.49473605064359377
2021-11-15,109865.525,86081.253,6687.079636227314,14334.621,19543.404,,,Delhi,12.696035288179397,0.5268692207146175
2021-11-16,104912.691,85555.205,6714.231699431281,9867.982,19761.616,,,Delhi,12.300349919895368,0.5209360677399739
2021-11-17,106175.954,86555.952,6502.351222294076,10429.754,19987.866,,,Delhi,11.124434042328263,0.49163697455887645
2021-11-18,115768.949,87438.075,6506.921168003674,19134.836,20123.114,,,Delhi,11.337018555761553,0.4955970779069187
2021-11-19,107880.517,85444.489,6154.54750824968,13734.79,20060.456,,,Delhi,10.599981028344013,0.4662469362624631
2021-11-20,104425.681,85214.917,6400.59003613326,10160.948,19932.191,,,Delhi,11.124957791239861,0.47734559222001527
2021-11-21,93962.61,81199.677,5973.562950903092,4311.791,19285.631,,,Delhi,10.184709486457907,0.4428250021322308
2021-11-22,99590.10499999998,86357.669,6154.3243785097875,4534.957,18965.908,,,Delhi,10.804830710582353,0.46522039923524344
2021-11-23,110322.393,87692.004,6352.624508803872,13651.885,19351.425,,,Delhi,10.748699251838355,0.47527047997755667
2021-11-24,115904.194,88029.842,6255.753139762251,19035.97,19896.755,,,Delhi,10.454307136920658,0.46807440094491315
2021-11-25,109941.321,87030.358,6213.848421121176,14127.846,20391.319,,,Delhi,10.47142498495856,0.46556314448427183
2021-11-26,104745.694,87086.198,6329.559783185327,8712.826,20570.451,,,Delhi,10.392835268387625,0.46975195622315
2021-11-27,102369.55,86493.856,6739.541913568463,6346.662,20828.73,,,Delhi,10.719761797478847,0.48609520122849253
2021-11-28,104905.152,81935.33,6082.799557028002,14371.94,21087.899,,,Delhi,9.644924620026384,0.4405671379792847
2021-11-29,108492.777,83204.395,6227.1859611914415,16491.481,19901.409,,,Delhi,10.811349674913666,0.4688438380973083
2021-11-30,105018.407,83838.429,6212.109946036377,12405.842,19814.644,,,Delhi,10.671291770903135,0.46898270853457186
2021-12-01,93872.888,85139.698,6183.202127073341,0.0,20511.182,,,Delhi,11.221325578937382,0.4716405051345963
2021-12-02,91438.954,82685.119,6196.684840633306,0.0,21087.212,,,Delhi,11.42772612523676,0.4745814847012305
2021-12-03,97095.697,84110.774,6192.548057786477,4237.55,21025.861,,,Delhi,11.270353489789319,0.4733044617540451
2021-12-04,102223.644,84516.57,6570.400065384463,8419.482,20366.764,,,Delhi,11.85303389074143,0.4917828168257481
2021-12-05,95904.782,82284.757,5873.114741935465,5315.889,20975.463,,,Delhi,10.489028318697544,0.4402764498173316
2021-12-06,95705.591,84587.627,6003.012654654343,2639.034,21534.456,,,Delhi,11.603644209405147,0.4652649811605091
2021-12-07,98954.107,86260.446,6064.465386709674,4131.038,20383.49,,,Delhi,11.518234571954483,0.470152071203181
2021-12-08,98147.501,85423.197,6067.169886788935,4156.339,20337.139,,,Delhi,11.245518591109365,0.46797308946658267
2021-12-09,106094.171,85591.817,6125.062455067955,11854.944,20623.185,,,Delhi,11.280786497050922,0.47193910634243724
2021-12-10,107763.375,85387.401,6183.167365027342,13641.248,20087.554,,,Delhi,11.241138003891052,0.47441790746882095
2021-12-11,101369.327,84326.591,6523.117094926331,7821.154,19946.358,,,Delhi,11.588967282178672,0.4866886730831589
2021-12-12,93854.653,80488.397,6031.995393211696,4834.793,20132.537,,,Delhi,10.8984353459197,0.45462258477857326
2021-12-13,95558.541,84805.645,6164.122997417585,2040.702,20705.961,,,Delhi,11.13474091009991,0.4673475067401743
2021-12-14,102529.558,87569.534,6391.000894344935,5927.984,21026.447,,,Delhi,10.994310692899232,0.477629783937998
2021-12-15,111229.423,87524.229,6404.448920950559,14653.517,20085.807,,,Delhi,10.74832973863737,0.4751989396868087
2021-12-16,105064.065,86770.963,6119.685351626107,9647.785,20416.633,,,Delhi,11.51759237762515,0.47723719130232656
2021-12-17,98764.355,85090.816,6211.298041662461,4896.185,19310.605,,,Delhi,11.530491976931678,0.4822919382354731
2021-12-18,100183.526,85819.478,6447.164652680751,5248.768,19533.328,,,Delhi,11.46490303597945,0.48631431035211387
2021-12-19,95518.464,81648.522,6071.020426322903,5278.244,19732.311,,,Delhi,10.40870366397747,0.45424804138145825
2021-12-20,107442.209,87168.772,6928.775939452785,10474.289,20038.828,,,Delhi,14.7718444642771,0.5519981539944671
2021-12-21,113440.091,89671.964,7085.794664476651,13745.357,20546.398,,,Delhi,14.233077880469152,0.5529224864440831
2021-12-22,111828.495,91389.943,7052.406313180885,10462.493,20751.446,,,Delhi,13.555626248453422,0.5441953000823919
2021-12-23,108852.759,92735.796,7003.490470721003,6210.934,20973.499,,,Delhi,13.464699969126011,0.5412778448534992
2021-12-24,111380.056,93446.879,6987.2527144476635,8048.348,21150.287,,,Delhi,13.894599016913483,0.5454151110590293
2021-12-25,118917.368,92112.827,7103.257542909003,16750.648,21389.046,,,Delhi,12.835048180170421,0.5296119925318634
2021-12-26,108099.182,88963.935,7093.587998783153,9089.121,22141.656,,,Delhi,12.420625456007462,0.5222317272550635
2021-12-27,106895.79,90972.042,7098.045252847007,5881.041,21394.507,,,Delhi,14.224395384087526,0.5474638081714228
2021-12-28,99389.182,89137.366,7247.173482967882,0.0,22100.801,,,Delhi,13.917025891077177,0.5510067788068961
2021-12-29,101333.919,86784.414,7180.96752631568,4392.316,21089.903,,,Delhi,13.373765089375132,0.5432459919279038
2021-12-30,96315.991,85991.796,7299.320192559211,0.0,20164.001,,,Delhi,13.393451754256704,0.5483963267380257
2021-12-31,111494.476,87341.805,7223.785356273366,13932.189,20347.928,,,Delhi,13.32996912270246,0.5449895802073547
2022-01-01,106520.869,87711.946,,8337.693,21044.77,,,Delhi,,
2022-01-02,98882.017,84066.543,,4909.161,21085.002,,,Delhi,,
2022-01-03,103486.494,89354.139,,4658.548,21034.409,,,Delhi,,
2022-01-04,100523.793,91923.074,,62.404,20852.163,,,Delhi,,
2022-01-05,101790.732,93233.115,,0.0,22837.17,,,Delhi,,
2022-01-06,104796.233,91473.223,,4808.845,22236.854,,,Delhi,,
2022-01-07,100659.389,90917.206,,1080.204,22306.535,,,Delhi,,
2022-01-08,95331.19,86740.027,,1.437,23337.865,,,Delhi,,
2022-01-09,92469.638,83307.39,,722.142,22743.43,,,Delhi,,
2022-01-10,98881.517,86505.455,,4682.077,21605.366,,,Delhi,,
2022-01-11,103078.773,87299.315,,7231.275,21472.891,,,Delhi,,
2022-01-12,101739.62799999998,87837.271,,5111.287,21813.017,,,Delhi,,
2022-01-13,102856.992,88878.864,,5322.355,21723.325,,,Delhi,,
2022-01-14,99428.17,86823.957,,3994.902,21907.547,,,Delhi,,
2022-01-15,92817.3,84346.43,,0.115,21985.203,,,Delhi,,
2022-01-16,104502.935,85207.198,,10710.061,22016.232,,,Delhi,,
2022-01-17,99785.894,89261.6,,2988.433,22321.756,,,Delhi,,
2022-01-18,103784.417,91757.249,,3320.813,22361.28,,,Delhi,,
2022-01-19,105472.326,91537.731,,5213.997,22607.946,,,Delhi,,
2022-01-20,106110.128,91145.319,,6234.329,22403.197,,,Delhi,,
2022-01-21,106558.82,91744.692,,6065.376,21963.02,,,Delhi,,
2022-01-22,97892.881,86742.367,,2352.991,22710.444,,,Delhi,,
2022-01-23,106478.036,85459.199,,12070.283,22511.735,,,Delhi,,
2022-01-24,98507.363,90508.577,,0.0,21817.618,,,Delhi,,
2022-01-25,99398.609,91253.617,,0.0,21861.745,,,Delhi,,
2022-01-26,98879.844,87968.083,,4264.305,21662.776,,,Delhi,,
2022-01-27,107422.57,89423.259,,9775.206,21111.427,,,Delhi,,
2022-01-28,107334.327,91067.706,,7264.23,20906.59,,,Delhi,,
2022-01-29,104088.505,91695.293,,3335.04,21126.738,,,Delhi,,
2022-01-30,104493.297,91482.965,,4310.128,21417.772,,,Delhi,,
2022-01-31,107409.405,93541.785,,5487.33,21949.618,,,Delhi,,
2022-02-01,118830.734,94339.078,,15356.837,22039.872,,,Delhi,,
2022-02-02,113536.161,94210.688,,10296.3,21348.934,,,Delhi,,
2022-02-03,113101.203,90924.074,,13081.438,22760.865,,,Delhi,,
2022-02-04,105856.54,92911.251,,3678.856,22192.921,,,Delhi,,
2022-02-05,106753.186,93293.515,,4285.219,22211.287,,,Delhi,,
2022-02-06,108404.753,91283.315,,8239.575,21618.333,,,Delhi,,
2022-02-07,112846.39,92604.543,,11476.21,21472.362,,,Delhi,,
2022-02-08,110186.632,95328.779,,6145.883,21951.705,,,Delhi,,
2022-02-09,105595.239,93630.143,,3204.856,22113.821,,,Delhi,,
2022-02-10,104052.513,91228.036,,4134.369,20948.571,,,Delhi,,
2022-02-11,106750.568,92013.412,,6019.888,20398.853,,,Delhi,,
2022-02-12,113167.859,92399.535,,11849.246,20520.292,,,Delhi,,
2022-02-13,108372.74,90631.257,,8687.029,20951.922,,,Delhi,,
2022-02-14,104097.569,91467.093,,3838.981,20782.296,,,Delhi,,
2022-02-15,105732.743,92475.538,,4214.364,20621.233,,,Delhi,,
2022-02-16,108814.065,93728.413,,6096.084,21088.642,,,Delhi,,
2022-02-17,117272.082,93093.451,,15022.296,20733.324,,,Delhi,,
2022-02-18,112976.59900000002,93083.297,,10921.199,20146.207,,,Delhi,,
2022-02-19,103091.68,92032.499,,2005.087,19981.289,,,Delhi,,
2022-02-20,104135.1,90300.943,,4399.664,19688.444,,,Delhi,,
2022-02-21,104120.937,91975.094,,3418.912,19596.904,,,Delhi,,
2022-02-22,109214.812,92180.104,,7850.156,19515.491,,,Delhi,,
2022-02-23,109735.759,92018.144,,8524.358,21121.684,,,Delhi,,
2022-02-24,110040.515,95011.637,,5732.929,20969.778,,,Delhi,,
2022-02-25,105889.277,93363.718,,3069.28,20628.462,,,Delhi,,
2022-02-26,102577.543,91348.148,,1788.974,19900.319,,,Delhi,,
2022-02-27,101165.966,87709.421,,3524.416,19837.873,,,Delhi,,
2022-02-28,115321.918,92362.401,,13841.342,19973.721,,,Delhi,,
2022-03-01,111124.546,93549.307,,8117.854,20122.553,,,Delhi,,
2022-03-02,104638.905,91903.416,,2983.999,20003.622,,,Delhi,,
2022-03-03,105120.15,91100.644,,4203.392,20519.755,,,Delhi,,
2022-03-04,105807.216,93827.416,,2159.732,20371.119,,,Delhi,,
2022-03-05,119029.873,95043.012,,14336.442,19941.651,,,Delhi,,
2022-03-06,108194.362,92582.568,,5548.931,20240.576,,,Delhi,,
2022-03-07,106183.031,93301.663,,3481.86,20050.415,,,Delhi,,
2022-03-08,106964.498,93765.755,,3717.446,19622.26,,,Delhi,,
2022-03-09,108399.436,95179.326,,3717.446,19078.498,,,Delhi,,
2022-03-10,107033.781,96362.804,,1214.009,19334.071,,,Delhi,,
2022-03-11,120612.574,97001.496,,14293.875,19142.248,,,Delhi,,
2022-03-12,117617.221,96811.171,,11375.223,19040.375,,,Delhi,,
2022-03-13,110968.103,94359.957,,6771.998,19827.342,,,Delhi,,
2022-03-14,109982.767,96386.428,,4306.185,20309.607,,,Delhi,,
2022-03-15,113282.324,97211.48,,6540.11,20154.239,,,Delhi,,
2022-03-16,125447.256,98020.045,,17937.357,19712.848,,,Delhi,,
2022-03-17,116842.675,98295.872,,9147.566,20566.402,,,Delhi,,
2022-03-18,103091.493,92737.371,,859.531,20441.065,,,Delhi,,
2022-03-19,107616.526,93422.607,,4653.25,20132.941,,,Delhi,,
2022-03-20,107326.181,95394.036,,2115.903,19913.394,,,Delhi,,
2022-03-21,123836.90399999998,98327.715,,16528.566,19791.573,,,Delhi,,
2022-03-22,120870.576,98722.749,,13149.054,19465.413,,,Delhi,,
2022-03-23,120152.352,99127.31,,12235.397,19556.951,,,Delhi,,
2022-03-24,120409.16,99777.454,,11875.374,19624.036,,,Delhi,,
2022-03-25,114329.461,99177.112,,6796.569,19510.757,,,Delhi,,
2022-03-26,120991.172,98602.667,,14165.982,19690.71,,,Delhi,,
2022-03-27,121554.225,95976.943,,16791.258,19802.641,,,Delhi,,
2022-03-28,122536.383,98350.92,,16625.323,19925.962,,,Delhi,,
2022-03-29,116654.993,99899.146,,11579.771,19898.996,,,Delhi,,
2022-03-30,116063.363,101865.713,,6577.361,19896.625,,,Delhi,,
2022-03-31,123032.838,101835.272,,13112.002,20081.727,,,Delhi,,
2022-04-01,129089.511,102605.415,,17439.174,19791.952,,,Delhi,,
2022-04-02,121561.256,101707.102,,11058.404,20082.809,,,Delhi,,
2022-04-03,123789.462,98538.637,,15574.533,19994.684,,,Delhi,,
2022-04-04,123597.435,102630.878,,12200.438,19937.536,,,Delhi,,
2022-04-05,119494.582,103783.86,,6760.239,19949.327,,,Delhi,,
2022-04-06,131355.45299999998,102794.2,,19477.549,20036.568,,,Delhi,,
2022-04-07,127018.714,103697.931,,14089.554,20133.136,,,Delhi,,
2022-04-08,128963.9,103072.905,,16699.057,20349.582,,,Delhi,,
2022-04-09,127389.571,103677.324,,14579.752,20597.278,,,Delhi,,
2022-04-10,121853.682,100068.58,,11965.264,20613.952,,,Delhi,,
2022-04-11,123017.629,101845.452,,12327.053,20538.992,,,Delhi,,
2022-04-12,118361.061,103718.317,,5079.249,20426.08,,,Delhi,,
2022-04-13,137116.613,104378.925,,23580.74,20496.204,,,Delhi,,
2022-04-14,130971.853,103604.652,,18277.643,20466.371,,,Delhi,,
2022-04-15,126132.343,102270.666,,14872.026,20568.703,,,Delhi,,
2022-04-16,129602.492,103869.517,,16622.304,20645.063,,,Delhi,,
2022-04-17,127502.227,99557.189,,20879.077,20933.0,,,Delhi,,
2022-04-18,126800.266,102814.136,,17277.568,21006.955,,,Delhi,,
2022-04-19,132045.776,104205.595,,18895.059,21082.758,,,Delhi,,
2022-04-20,127316.565,103790.17,,16368.943,21139.729,,,Delhi,,
2022-04-21,111315.473,104287.823,,0.0,20435.541,,,Delhi,,
2022-04-22,134106.745,104193.823,,22795.167,20710.969,,,Delhi,,
2022-04-23,132536.401,104197.916,,21195.87,20760.353,,,Delhi,,
2022-04-24,129476.652,100535.017,,21511.652,20985.451,,,Delhi,,
2022-04-25,128650.737,103596.521,,17943.051,21081.036,,,Delhi,,
2022-04-26,131465.477,104568.048,,19541.325,20931.89,,,Delhi,,
2022-04-27,123773.534,105193.785,,11241.486,21062.5,,,Delhi,,
2022-04-28,132411.382,104586.227,,20345.87,21258.389,,,Delhi,,
2022-04-29,141014.074,104102.175,,29488.34,21279.053,,,Delhi,,
2022-04-30,127517.16199999998,101583.639,,18437.593,21272.441,,,Delhi,,
2022-05-01,115956.926,96897.003,,12272.358,20883.075,,,Delhi,,
2022-05-02,118790.454,99188.726,,13540.077,21057.833,,,Delhi,,
2022-05-03,142299.848,99009.847,,37051.731,20604.753,,,Delhi,,
2022-05-04,143919.332,100552.078,,37051.731,20584.826,,,Delhi,,
2022-05-05,128267.262,99939.794,,22130.444,20403.736,,,Delhi,,
2022-05-06,122389.067,103366.067,,12760.36,20824.463,,,Delhi,,
2022-05-07,118762.798,102580.8,,9851.658,20828.888,,,Delhi,,
2022-05-08,124387.476,98202.305,,19187.443,20929.234,,,Delhi,,
2022-05-09,127933.396,100202.42,,21168.009,20999.107,,,Delhi,,
2022-05-10,127921.639,98637.832,,22890.032,20883.758,,,Delhi,,
2022-05-11,121741.641,99537.128,,15822.005,21000.951,,,Delhi,,
2022-05-12,114982.95,98832.601,,9790.969,21091.555,,,Delhi,,
2022-05-13,120172.976,97178.627,,16598.47,20836.699,,,Delhi,,
2022-05-14,119546.099,96696.467,,16493.739,21033.542,,,Delhi,,
2022-05-15,127865.957,94139.655,,26809.298,21079.707,,,Delhi,,
2022-05-16,123729.879,98181.598,,19026.574,20819.994,,,Delhi,,
2022-05-17,128879.526,99475.284,,22858.607,20489.321,,,Delhi,,
2022-05-18,122160.019,102399.447,,13178.664,20628.769,,,Delhi,,
2022-05-19,133840.50999999998,101640.79,,25480.956,21203.008,,,Delhi,,
2022-05-20,138637.399,97604.214,,34327.532,21393.887,,,Delhi,,
2022-05-21,123533.0,88805.113,,28127.263,20688.769,,,Delhi,,
2022-05-22,107092.647,83178.883,,16657.78,20431.977,,,Delhi,,
2022-05-23,103962.684,80540.031,,16657.78,20011.338,,,Delhi,,
2022-05-24,111754.052,87474.372,,17266.142,21156.708,,,Delhi,,
2022-05-25,111892.174,94513.49,,10474.106,20878.969,,,Delhi,,
2022-05-26,117296.687,95675.803,,14858.103,20619.147,,,Delhi,,
2022-05-27,121836.593,94336.016,,20673.394,20834.489,,,Delhi,,
2022-05-28,129472.796,93731.911,,28743.483,20952.476,,,Delhi,,
2022-05-29,123987.529,92722.376,,23695.966,20891.56,,,Delhi,,
2022-05-30,130941.425,98379.208,,25583.544,20906.357,,,Delhi,,
2022-05-31,143041.679,99844.942,,34962.319,20709.992,,,Delhi,,
2022-06-01,126917.947,98959.315,,19773.611,20943.828,,,Delhi,,
2022-06-02,126613.432,100615.977,,18208.627,21071.757,,,Delhi,,
2022-06-03,125127.563,100465.744,,16836.517,20988.112,,,Delhi,,
2022-06-04,131301.877,100155.427,,23357.616,21164.718,,,Delhi,,
2022-06-05,127850.591,97132.256,,22651.81,21076.206,,,Delhi,,
2022-06-06,129587.076,100064.971,,21683.134,21211.183,,,Delhi,,
2022-06-07,132214.001,100687.162,,23359.99,21285.479,,,Delhi,,
2022-06-08,130208.152,98478.204,,23704.445,21069.471,,,Delhi,,
2022-06-09,135157.961,97275.903,,29862.294,20942.042,,,Delhi,,
2022-06-10,136101.776,99785.941,,28268.156,21249.136,,,Delhi,,
2022-06-11,132289.608,98630.739,,25721.38,21201.917,,,Delhi,,
2022-06-12,126153.822,95899.442,,21686.047,21117.974,,,Delhi,,
2022-06-13,111621.765,100887.263,,2273.132,21393.613,,,Delhi,,
2022-06-14,112748.38,102185.135,,1846.344,20831.416,,,Delhi,,
2022-06-15,127378.115,99760.85,,19403.813,21011.678,,,Delhi,,
2022-06-16,120788.472,96508.266,,16135.485,20620.252,,,Delhi,,
2022-06-17,106012.86,94563.028,,3237.51,20662.831,,,Delhi,,
2022-06-18,101954.393,92832.369,,1054.335,21313.795,,,Delhi,,
2022-06-19,95546.528,86236.207,,925.638,21053.003,,,Delhi,,
2022-06-20,95736.739,86685.56,,799.178,20678.306,,,Delhi,,
2022-06-21,108082.396,87913.396,,11920.356,20699.706,,,Delhi,,
2022-06-22,121763.278,94845.945,,18692.88,21122.061,,,Delhi,,
2022-06-23,125880.926,99026.228,,18692.88,20435.051,,,Delhi,,
2022-06-24,120357.332,98095.962,,14179.435,20341.079,,,Delhi,,
2022-06-25,124968.686,96605.829,,20197.086,20531.118,,,Delhi,,
2022-06-26,115858.55599999998,94699.415,,12782.529,20778.161,,,Delhi,,
2022-06-27,112890.836,99341.059,,5141.437,20711.302,,,Delhi,,
