date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25
2023-11-22,54411.45,44804.465,,395.106,36844.524,,,Mumbai,,
2023-11-23,67481.74,45587.907,,12439.027,36920.405,,,Mumbai,,
2023-11-24,57215.335,44359.002,,3348.543,37079.116,,,Mumbai,,
2023-11-25,56901.643,43147.613,,4339.646,37215.797,,,Mumbai,,
2023-11-26,51920.404,40161.303,,2409.99,36954.855,,,Mumbai,,
2023-11-27,50435.295000000006,40187.394,,1875.938,36814.29,,,Mumbai,,
2023-11-28,50872.934,40613.323,,3022.144,37006.299,,,Mumbai,,
2023-11-29,53051.327,40749.005,,3524.377,36978.001,,,Mumbai,,
2023-11-30,52725.90699999999,39716.276,,3880.314,36744.064,,,Mumbai,,
2023-12-01,50215.114,39911.556,,1001.21,36654.29,,,Mumbai,,
2023-12-02,51146.797,39229.051,,2788.552,36764.905,,,Mumbai,,
2023-12-03,57554.591,37991.782,,10242.593,36698.598,,,Mumbai,,
2023-12-04,63434.19499999999,38529.88,,16256.049,36931.536,,,Mumbai,,
2023-12-05,50601.71,38443.606,,4715.582,36850.723,,,Mumbai,,
2023-12-06,51042.72,40009.84,,1936.188,36918.88,,,Mumbai,,
2023-12-07,52666.672000000006,41070.442,,2121.621,37280.442,,,Mumbai,,
2023-12-08,54105.47699999999,41725.679,,2879.755,37196.969,,,Mumbai,,
2023-12-09,63777.717,41351.101,,12922.774,37155.872,,,Mumbai,,
2023-12-10,53514.380000000005,39841.709,,4139.801,37083.384,,,Mumbai,,
2023-12-11,53914.636,41804.075,,3884.731,37139.792,,,Mumbai,,
2023-12-12,51654.872,42632.554,,1564.889,37085.125,,,Mumbai,,
2023-12-13,53816.76,42708.448,,2142.592,37122.16,,,Mumbai,,
2023-12-14,61873.645,42387.607,,10104.816,37123.809,,,Mumbai,,
2023-12-15,53308.841,42961.86,,989.987,37024.176,,,Mumbai,,
2023-12-16,56023.897,42887.629,,3823.248,36957.101,,,Mumbai,,
2023-12-17,51719.983,40680.87,,1582.034,37004.149,,,Mumbai,,
2023-12-18,49806.542,41186.623,,0.0,36840.467,,,Mumbai,,
2023-12-19,49940.79,42634.884,,0.0,36789.268,,,Mumbai,,
2023-12-20,61642.212,43584.37,,8901.792,36781.482,,,Mumbai,,
2023-12-21,53607.878,43915.337,,120.911,36864.031,,,Mumbai,,
2023-12-22,54689.745,45054.002,,0.0,36826.775,,,Mumbai,,
2023-12-23,57411.884,43989.32,,3671.04,36961.091,,,Mumbai,,
2023-12-24,53965.614,41843.025,,2613.916,36963.803,,,Mumbai,,
2023-12-25,64165.084,43376.333,,12658.764,36880.443,,,Mumbai,,
2023-12-26,56627.486,44322.901,,4987.115,37103.275,,,Mumbai,,
2023-12-27,56361.62700000001,44231.711,,3202.12,37067.847,,,Mumbai,,
2023-12-28,56625.683,43810.178,,3483.382,36964.112,,,Mumbai,,
2023-12-29,57980.227,44588.602,,4014.61,36910.279,,,Mumbai,,
2023-12-30,68749.811,45122.748,,14417.448,37227.832,,,Mumbai,,
2023-12-31,57501.107,43575.028,,4887.266,37148.063,,,Mumbai,,
2024-01-01,56436.305,44336.14,,4704.746,37075.821,,,Mumbai,,
2024-01-02,57594.555,45186.169,,4942.148,37069.227,,,Mumbai,,
2024-01-03,54706.938,46163.756,,1994.59,37074.446,,,Mumbai,,
2024-01-04,57480.54,46109.028,,3167.811,36908.026,,,Mumbai,,
2024-01-05,61075.43,46308.871,,6537.989,37079.357,,,Mumbai,,
2024-01-06,58245.548,45220.342,,4507.576,37022.365,,,Mumbai,,
2024-01-07,53407.05,43224.788,,1683.645,37125.635,,,Mumbai,,
2024-01-08,57065.895,44846.827,,3650.176,37261.524,,,Mumbai,,
2024-01-09,54152.267,44804.356,,1387.664,37409.646,,,Mumbai,,
2024-01-10,54048.54,45598.898,,1545.214,37176.749,,,Mumbai,,
2024-01-11,58531.951,45888.143,,4340.878,37635.355,,,Mumbai,,
2024-01-12,59024.302,46697.443,,3654.399,37435.432,,,Mumbai,,
2024-01-13,58819.48499999999,47182.518,,2984.259,37383.853,,,Mumbai,,
2024-01-14,56168.46799999999,44682.706,,2834.704,37241.516,,,Mumbai,,
2024-01-15,61414.721,45283.965,,7390.902,36871.729,,,Mumbai,,
2024-01-16,58618.547,47047.703,,3274.759,37002.992,,,Mumbai,,
2024-01-17,57350.475,47588.115,,3455.895,37055.694,,,Mumbai,,
2024-01-18,57493.90699999999,47379.647,,1515.823,37008.383,,,Mumbai,,
2024-01-19,59289.509,47576.177,,2934.488,36986.656,,,Mumbai,,
2024-01-20,65385.129,47876.296,,8660.573,36952.17,,,Mumbai,,
2024-01-21,61714.573,46821.729,,6045.229,36952.117,,,Mumbai,,
2024-01-22,59315.454,46898.087,,3459.928,36916.852,,,Mumbai,,
2024-01-23,58464.802,47509.02,,2577.619,36754.986,,,Mumbai,,
2024-01-24,57795.893,47354.944,,3129.713,36820.986,,,Mumbai,,
2024-01-25,56872.992,43683.381,,4405.193,36586.862,,,Mumbai,,
2024-01-26,58549.499,40776.726,,10285.666,36666.994,,,Mumbai,,
2024-01-27,54975.76,42150.684,,3651.273,36646.584,,,Mumbai,,
2024-01-28,57161.69099999999,43431.651,,4241.215,36552.524,,,Mumbai,,
2024-01-29,55018.134000000005,42359.8,,3194.493,36555.394,,,Mumbai,,
2024-01-30,53609.08,42879.045,,1589.376,36500.715,,,Mumbai,,
2024-01-31,60021.44,42959.22,,9189.557,36487.386,,,Mumbai,,
2024-02-01,52067.562,42759.533,,414.096,36516.597,,,Mumbai,,
2024-02-02,56126.073,43344.037,,3667.582,36542.905,,,Mumbai,,
2024-02-03,56436.082,44794.841,,2576.538,36661.663,,,Mumbai,,
2024-02-04,57756.597,44669.359,,3977.759,36680.732,,,Mumbai,,
2024-02-05,58095.996,43453.789,,5387.654,36632.898,,,Mumbai,,
2024-02-06,62752.85399999999,43796.912,,10115.711,36589.659,,,Mumbai,,
2024-02-07,56912.258,44567.451,,4591.128,36477.13,,,Mumbai,,
2024-02-08,56748.552,45852.523,,1817.21,36431.298,,,Mumbai,,
2024-02-09,57548.859,45030.683,,3294.012,36309.916,,,Mumbai,,
2024-02-10,57241.59300000001,44989.305,,3186.785,36338.187,,,Mumbai,,
2024-02-11,63823.044,45326.242,,9343.778,36221.526,,,Mumbai,,
2024-02-12,56772.162,43115.744,,4067.317,36342.248,,,Mumbai,,
2024-02-13,57993.096,45628.967,,3294.955,36438.864,,,Mumbai,,
2024-02-14,56750.307,46288.488,,2575.879,36260.602,,,Mumbai,,
2024-02-15,59315.688,45540.001,,4640.832,36223.857,,,Mumbai,,
2024-02-16,63452.009,45509.556,,8599.879,36464.004,,,Mumbai,,
2024-02-17,58933.235,46177.226,,3633.399,36472.764,,,Mumbai,,
2024-02-18,60074.12500000001,45735.692,,5082.756,36419.299,,,Mumbai,,
2024-02-19,55622.81799999999,44591.967,,2430.687,36381.955,,,Mumbai,,
2024-02-20,55066.066,46097.403,,540.574,36313.269,,,Mumbai,,
2024-02-21,54568.076,46452.752,,638.593,36397.269,,,Mumbai,,
2024-02-22,59685.125,46128.441,,4717.26,36420.323,,,Mumbai,,
2024-02-23,60521.764,46857.408,,4716.407,36434.305,,,Mumbai,,
2024-02-24,62720.178,47280.857,,6457.007,36122.009,,,Mumbai,,
2024-02-25,61177.887,46320.328,,5888.836,36047.316,,,Mumbai,,
2024-02-26,54632.62100000001,45435.974,,536.868,36657.206,,,Mumbai,,
2024-02-27,60341.974,47491.008,,4718.015,36727.276,,,Mumbai,,
2024-02-28,61835.46599999999,46966.384,,7753.062,36637.817,,,Mumbai,,
2024-02-29,51204.912,41788.221,,2300.671,35438.275,,,Mumbai,,
2024-03-01,57477.2,45637.538,,3144.29,36822.118,,,Mumbai,,
2024-03-02,57695.135,45861.291,,3057.988,36865.988,,,Mumbai,,
2024-03-03,59099.380000000005,46874.739,,3192.792,36618.924,,,Mumbai,,
2024-03-04,58271.69099999999,46342.393,,3416.967,36588.154,,,Mumbai,,
2024-03-05,56610.66,44504.922,,3234.024,36568.002,,,Mumbai,,
2024-03-06,58176.528,45398.579,,4048.475,36586.248,,,Mumbai,,
2024-03-07,50532.773,42570.139,,310.49,36587.173,,,Mumbai,,
2024-03-08,56314.979,42110.401,,4758.718,36493.644,,,Mumbai,,
2024-03-09,62106.447,43576.378,,8619.215,36583.302,,,Mumbai,,
2024-03-10,59055.571,46070.508,,3555.39,36713.487,,,Mumbai,,
2024-03-11,58465.81,46492.587,,3032.36,36859.285,,,Mumbai,,
2024-03-12,58853.724,45348.054,,3717.028,36855.752,,,Mumbai,,
2024-03-13,66194.644,47935.766,,9043.767,37061.016,,,Mumbai,,
2024-03-14,69435.71699999999,48022.628,,13230.487,36936.139,,,Mumbai,,
2024-03-15,68047.993,47891.702,,10485.527,36828.217,,,Mumbai,,
2024-03-16,60718.208,46900.794,,3967.162,37073.672,,,Mumbai,,
2024-03-17,56039.818,44201.87,,2190.897,37014.246,,,Mumbai,,
2024-03-18,55413.809,41860.335,,3821.072,36979.284,,,Mumbai,,
2024-03-19,57578.903,38963.859,,8819.154,36769.55,,,Mumbai,,
2024-03-20,61644.395,42283.262,,10184.173,36772.67,,,Mumbai,,
2024-03-21,61863.462,43719.492,,10003.819,36858.19,,,Mumbai,,
2024-03-22,54673.505000000005,44647.155,,1375.887,37222.882,,,Mumbai,,
2024-03-23,55678.851,45678.047,,1375.887,37365.083,,,Mumbai,,
2024-03-24,55959.303,45820.83,,1375.887,37376.182,,,Mumbai,,
2024-03-25,63331.266,46929.75,,7839.025,37475.439,,,Mumbai,,
2024-03-26,58858.058,45134.17,,5104.846,37425.029,,,Mumbai,,
2024-03-27,57826.204,46941.418,,2958.59,37357.039,,,Mumbai,,
2024-03-28,55601.471,47332.003,,1549.289,37280.316,,,Mumbai,,
2024-03-29,57599.552,47575.786,,4227.956,37270.491,,,Mumbai,,
2024-03-30,57091.01899999999,47156.091,,1674.092,37217.913,,,Mumbai,,
2024-03-31,58276.833000000006,45525.648,,4719.12,37259.034,,,Mumbai,,
2024-04-01,57014.085,43502.522,,4894.684,37181.901,,,Mumbai,,
2024-04-02,53779.44,43122.381,,1962.495,37258.151,,,Mumbai,,
2024-04-03,56169.642,44957.71,,2408.664,37146.941,,,Mumbai,,
2024-04-04,54299.472,46756.294,,0.0,37180.269,,,Mumbai,,
2024-04-05,62801.699,46953.963,,6678.263,37149.28,,,Mumbai,,
2024-04-06,63244.437000000005,47322.8,,6769.713,37120.493,,,Mumbai,,
2024-04-07,66075.047,48129.552,,8807.412,37197.98,,,Mumbai,,
2024-04-08,58105.594000000005,47135.139,,1857.269,37345.991,,,Mumbai,,
2024-04-09,58654.84,45965.27,,3445.931,37409.313,,,Mumbai,,
2024-04-10,62950.07699999999,47893.558,,8128.374,37315.797,,,Mumbai,,
2024-04-11,57323.527,48670.65,,2484.944,37230.464,,,Mumbai,,
2024-04-12,64455.798,49004.678,,6797.296,37195.641,,,Mumbai,,
2024-04-13,66072.933,49569.394,,8227.388,37156.962,,,Mumbai,,
2024-04-14,61688.795,49067.932,,4086.481,37456.267,,,Mumbai,,
2024-04-15,65592.485,48729.232,,8564.599,37441.091,,,Mumbai,,
2024-04-16,62408.043,46882.388,,7080.923,37412.821,,,Mumbai,,
2024-04-17,59767.95,48093.634,,4271.093,37270.848,,,Mumbai,,
2024-04-18,59562.033,49403.549,,3926.115,37133.727,,,Mumbai,,
2024-04-19,57446.742,48888.382,,141.856,37026.36,,,Mumbai,,
2024-04-20,58201.33500000001,48236.748,,1630.512,36915.997,,,Mumbai,,
2024-04-21,59358.600000000006,47422.417,,3877.538,37183.443,,,Mumbai,,
2024-04-22,58626.61,46036.164,,4439.684,37326.389,,,Mumbai,,
2024-04-23,53456.963,42366.674,,3014.361,37230.667,,,Mumbai,,
2024-04-24,52108.17,45056.84,,0.0,37370.489,,,Mumbai,,
2024-04-25,56899.81,47189.093,,3660.447,37636.223,,,Mumbai,,
2024-04-26,68422.67199999999,47369.13,,12897.734,37613.141,,,Mumbai,,
2024-04-27,59109.16,47808.402,,3092.103,37481.205,,,Mumbai,,
2024-04-28,58057.962,47711.648,,2030.645,37326.173,,,Mumbai,,
2024-04-29,58174.573,45900.68,,4022.391,37038.209,,,Mumbai,,
2024-04-30,53885.915,41814.63,,3744.211,36718.114,,,Mumbai,,
2024-05-01,55838.076,39588.166,,10217.096,36568.625,,,Mumbai,,
2024-05-02,55265.489,41151.54,,8685.443,36421.852,,,Mumbai,,
2024-05-03,60092.938,42765.726,,9878.743,36653.836,,,Mumbai,,
2024-05-04,59137.29,42736.075,,9063.311,36714.652,,,Mumbai,,
2024-05-05,52869.831000000006,44143.222,,1249.857,36821.429,,,Mumbai,,
2024-05-06,58406.829,44929.038,,5879.16,36809.824,,,Mumbai,,
2024-05-07,57819.023,43211.383,,6998.503,36989.058,,,Mumbai,,
2024-05-08,59611.7,44997.626,,7921.661,36983.855,,,Mumbai,,
2024-05-09,59901.166000000005,46501.756,,7678.495,37002.049,,,Mumbai,,
2024-05-10,57226.39200000001,46844.074,,2782.713,37105.652,,,Mumbai,,
2024-05-11,57173.691000000006,47559.459,,2122.876,37166.47,,,Mumbai,,
2024-05-12,58551.05599999999,47323.393,,4011.342,37083.345,,,Mumbai,,
2024-05-13,55137.795000000006,46537.116,,1520.142,36985.14,,,Mumbai,,
2024-05-14,53051.434,44111.056,,1803.922,36765.232,,,Mumbai,,
2024-05-15,53604.08900000001,45059.243,,2025.279,36831.981,,,Mumbai,,
2024-05-16,56060.884,46920.894,,3693.208,37075.361,,,Mumbai,,
2024-05-17,55572.124,48263.268,,495.056,37078.845,,,Mumbai,,
2024-05-18,57974.134,46897.529,,3921.886,36847.753,,,Mumbai,,
2024-05-19,61164.59,48900.088,,4917.511,37011.53,,,Mumbai,,
2024-05-20,60162.32399999999,48292.846,,5234.193,36755.756,,,Mumbai,,
2024-05-21,55230.661,46668.052,,2314.854,37008.294,,,Mumbai,,
2024-05-22,57589.661,48006.614,,4157.651,36833.918,,,Mumbai,,
2024-05-23,63142.069,48192.297,,10216.016,36615.658,,,Mumbai,,
2024-05-24,60669.68,45022.362,,9397.288,36258.63,,,Mumbai,,
2024-05-25,54576.158,42854.667,,5459.267,36238.337,,,Mumbai,,
2024-05-26,50532.918000000005,41145.139,,3276.491,35688.551,,,Mumbai,,
2024-05-27,49198.587,42313.89,,553.761,35738.904,,,Mumbai,,
2024-05-28,68089.206,44096.289,,17650.968,36156.002,,,Mumbai,,
2024-05-29,64810.143,46257.657,,12740.474,36307.74,,,Mumbai,,
2024-05-30,67313.519,46965.276,,15377.141,36584.504,,,Mumbai,,
2024-05-31,59541.974,45865.692,,7467.607,36314.824,,,Mumbai,,
2024-06-01,55085.995,44735.027,,2848.928,36314.222,,,Mumbai,,
2024-06-02,55530.859,45496.403,,2457.743,36447.718,,,Mumbai,,
2024-06-03,58849.155,47381.218,,3810.079,36651.658,,,Mumbai,,
2024-06-04,59125.327000000005,43811.071,,7627.969,36594.984,,,Mumbai,,
2024-06-05,61000.433000000005,46228.014,,7523.212,36806.73,,,Mumbai,,
2024-06-06,55634.234,46780.459,,2454.914,36509.894,,,Mumbai,,
2024-06-07,57706.686,47779.86,,1889.907,36773.962,,,Mumbai,,
2024-06-08,60541.884,48382.688,,4062.261,36850.514,,,Mumbai,,
2024-06-09,56053.806,48046.346,,5.503,36624.111,,,Mumbai,,
2024-06-10,54198.943,46213.063,,0.0,36350.261,,,Mumbai,,
2024-06-11,52270.404,44245.129,,0.0,36049.434,,,Mumbai,,
2024-06-12,55090.578,45969.134,,1777.186,36079.637,,,Mumbai,,
2024-06-13,61428.55100000001,45724.841,,9262.393,35661.308,,,Mumbai,,
2024-06-14,55886.076,44788.707,,2819.712,35565.399,,,Mumbai,,
2024-06-15,53680.247,45351.309,,0.0,35471.744,,,Mumbai,,
2024-06-16,57507.374,46490.812,,2713.792,35845.501,,,Mumbai,,
2024-06-17,56185.166,45555.501,,2304.076,35702.925,,,Mumbai,,
2024-06-18,51694.515,43382.421,,0.0,35398.763,,,Mumbai,,
2024-06-19,53013.763,44939.579,,450.264,35551.116,,,Mumbai,,
2024-06-20,51872.802,45333.53,,0.0,35424.187,,,Mumbai,,
2024-06-21,61206.654,46167.411,,6846.424,35387.196,,,Mumbai,,
2024-06-22,55276.100000000006,46409.72,,621.76,35458.585,,,Mumbai,,
2024-06-23,57420.402,46387.032,,2752.35,35298.8,,,Mumbai,,
2024-06-24,59202.280000000006,44901.696,,6085.919,35386.685,,,Mumbai,,
2024-06-25,54816.80299999999,41113.1,,5350.615,35179.421,,,Mumbai,,
2024-06-26,52124.802,41429.031,,3183.921,35139.246,,,Mumbai,,
2024-06-27,51935.92999999999,42599.545,,2759.732,35037.992,,,Mumbai,,
2024-06-28,50192.868,42026.214,,0.0,34949.178,,,Mumbai,,
2024-06-29,51166.613,40960.881,,1799.513,34627.448,,,Mumbai,,
2024-06-30,48533.278,39943.685,,0.0,34608.516,,,Mumbai,,
2024-07-01,50944.549,41606.532,,1485.207,34693.689,,,Mumbai,,
2024-07-02,49808.455,41238.366,,669.096,34690.737,,,Mumbai,,
2024-07-03,54446.929,44197.984,,2845.616,35076.707,,,Mumbai,,
2024-07-04,53020.754,44556.004,,2025.045,35257.693,,,Mumbai,,
2024-07-05,55641.775,43580.876,,4241.24,35153.262,,,Mumbai,,
2024-07-06,52027.257,41990.944,,1862.939,35055.547,,,Mumbai,,
2024-07-07,50890.412,42669.72,,0.0,35015.684,,,Mumbai,,
2024-07-08,49252.905,41012.864,,0.0,34722.001,,,Mumbai,,
2024-07-09,50523.34,40478.504,,1848.35,35218.49,,,Mumbai,,
2024-07-10,56966.692,43951.67,,5591.863,35270.24,,,Mumbai,,
2024-07-11,51363.501,44228.956,,667.223,35240.763,,,Mumbai,,
2024-07-12,53460.66,45041.81,,273.425,35388.274,,,Mumbai,,
2024-07-13,52557.037,44402.44,,0.0,35028.473,,,Mumbai,,
2024-07-14,52342.087,44121.467,,0.0,34756.86,,,Mumbai,,
2024-07-15,51536.282,43278.517,,88.366,34755.855,,,Mumbai,,
2024-07-16,53452.319,41915.624,,3502.066,34661.097,,,Mumbai,,
2024-07-17,52895.997,43358.385,,2072.248,34705.196,,,Mumbai,,
2024-07-18,49792.849,43127.778,,165.468,34650.807,,,Mumbai,,
2024-07-19,50401.61,42214.17,,241.463,34454.063,,,Mumbai,,
2024-07-20,51693.126,43491.609,,0.0,34554.799,,,Mumbai,,
2024-07-21,51879.897,44059.619,,0.0,34630.417,,,Mumbai,,
2024-07-22,50206.051,41988.144,,0.0,34304.7,,,Mumbai,,
2024-07-23,48150.324,39929.408,,0.0,33722.31,,,Mumbai,,
2024-07-24,49686.435000000005,42312.099,,0.0,33919.03,,,Mumbai,,
2024-07-25,49203.768,42726.296,,0.0,33898.029,,,Mumbai,,
2024-07-26,52197.112,40795.903,,3142.876,33738.849,,,Mumbai,,
2024-07-27,50817.287,40041.27,,2378.802,33428.091,,,Mumbai,,
2024-07-28,47230.852,38795.881,,0.0,33088.379,,,Mumbai,,
2024-07-29,46018.249,37582.052,,0.0,32840.223,,,Mumbai,,
2024-07-30,49102.987,37894.472,,2732.938,32893.048,,,Mumbai,,
2024-07-31,61542.51699999999,40650.854,,13198.052,33423.985,,,Mumbai,,
2024-08-01,50761.808,40497.844,,4033.081,33443.761,,,Mumbai,,
2024-08-02,49810.241,39646.212,,2528.386,33339.942,,,Mumbai,,
2024-08-03,47903.424,40227.864,,0.0,33324.544,,,Mumbai,,
2024-08-04,49422.939,41780.903,,0.0,33437.294,,,Mumbai,,
2024-08-05,61382.164,42879.912,,10866.466,33617.223,,,Mumbai,,
2024-08-06,58258.91499999999,40523.738,,9700.776,33379.974,,,Mumbai,,
2024-08-07,56741.583,41135.609,,8243.027,33330.205,,,Mumbai,,
2024-08-08,50259.31,42707.797,,1159.828,33527.584,,,Mumbai,,
2024-08-09,53268.831,44117.244,,1180.217,33581.627,,,Mumbai,,
2024-08-10,53293.604,44734.845,,437.541,33620.72,,,Mumbai,,
2024-08-11,61456.21799999999,46541.812,,6748.416,33929.066,,,Mumbai,,
2024-08-12,58141.507000000005,44757.544,,5267.521,33843.265,,,Mumbai,,
2024-08-13,53549.153,43477.701,,2091.564,33677.206,,,Mumbai,,
2024-08-14,55280.2,45208.089,,2867.908,33915.514,,,Mumbai,,
2024-08-15,53565.831000000006,44516.527,,2780.345,33759.799,,,Mumbai,,
2024-08-16,64334.019,46403.604,,10167.611,33981.414,,,Mumbai,,
2024-08-17,57575.953,46742.687,,2994.18,33977.24,,,Mumbai,,
2024-08-18,54469.461,46236.631,,232.368,33983.626,,,Mumbai,,
2024-08-19,53044.552,45207.178,,31.377,34064.523,,,Mumbai,,
2024-08-20,52933.52,45001.726,,0.0,34294.775,,,Mumbai,,
2024-08-21,53936.661,46543.523,,0.0,34190.55,,,Mumbai,,
2024-08-22,56043.274,46801.697,,2741.617,33799.25,,,Mumbai,,
2024-08-23,55727.60400000001,44514.624,,3287.678,34149.766,,,Mumbai,,
2024-08-24,52111.399,44108.439,,0.0,34189.227,,,Mumbai,,
2024-08-25,53391.324,45360.67,,0.0,34295.097,,,Mumbai,,
2024-08-26,53445.81,45423.073,,0.0,34426.058,,,Mumbai,,
2024-08-27,61421.75600000001,44502.347,,8794.823,34365.285,,,Mumbai,,
2024-08-28,54115.997,45526.522,,1341.216,34579.693,,,Mumbai,,
2024-08-29,54597.128,47755.105,,494.625,34571.662,,,Mumbai,,
2024-08-30,58593.917,48678.9,,2620.273,34571.788,,,Mumbai,,
2024-08-31,57941.185,48963.181,,1227.29,34540.737,,,Mumbai,,
2024-09-01,62601.037,49685.146,,6272.641,34679.203,,,Mumbai,,
2024-09-02,55653.563,48891.424,,0.0,34648.536,,,Mumbai,,
2024-09-03,54210.059,47343.908,,0.0,34639.669,,,Mumbai,,
2024-09-04,55278.366,46563.239,,2306.798,34886.072,,,Mumbai,,
2024-09-05,54884.637,47415.986,,1909.838,35109.266,,,Mumbai,,
2024-09-06,56562.262,46720.068,,2436.241,35300.557,,,Mumbai,,
2024-09-07,58695.61099999999,44119.126,,6505.147,34831.073,,,Mumbai,,
2024-09-08,54618.839,43292.279,,3198.322,34734.94,,,Mumbai,,
2024-09-09,52902.51,42577.027,,2307.469,34652.921,,,Mumbai,,
2024-09-10,48853.621,40718.193,,1002.952,34480.453,,,Mumbai,,
2024-09-11,52943.49799999999,43214.217,,2616.219,34875.975,,,Mumbai,,
2024-09-12,65609.65,45023.629,,14333.267,34918.086,,,Mumbai,,
2024-09-13,61453.878,46535.444,,7344.466,35153.55,,,Mumbai,,
2024-09-14,59136.172,48347.079,,2839.726,35251.7,,,Mumbai,,
2024-09-15,57021.096,46789.443,,2075.992,34841.409,,,Mumbai,,
2024-09-16,54793.08,43767.77,,2807.619,34545.274,,,Mumbai,,
2024-09-17,57390.98,40280.437,,8982.358,34300.794,,,Mumbai,,
2024-09-18,52306.181,41556.503,,3257.063,34206.974,,,Mumbai,,
2024-09-19,51300.59,42613.833,,2631.707,34306.614,,,Mumbai,,
2024-09-20,54325.044,44330.639,,1983.085,34828.418,,,Mumbai,,
2024-09-21,56588.48,45011.287,,3189.507,34908.814,,,Mumbai,,
2024-09-22,56157.073,44332.299,,3382.761,34876.057,,,Mumbai,,
2024-09-23,55942.453,42483.945,,5009.042,34664.441,,,Mumbai,,
2024-09-24,52864.87300000001,39391.667,,5009.042,34062.596,,,Mumbai,,
2024-09-25,51377.345,42096.182,,1559.286,34763.413,,,Mumbai,,
2024-09-26,53391.522,44142.094,,2636.821,35015.01,,,Mumbai,,
2024-09-27,53344.6,44847.104,,0.0,35165.001,,,Mumbai,,
2024-09-28,58795.135,44646.685,,5273.325,35379.193,,,Mumbai,,
2024-09-29,57478.537,45305.93,,3342.392,35763.607,,,Mumbai,,
2024-09-30,57236.08500000001,44446.25,,3862.527,35715.56,,,Mumbai,,
2024-10-01,50342.396,41956.08,,2537.773,35543.537,,,Mumbai,,
2024-10-02,50166.46399999999,41637.757,,3359.893,35227.221,,,Mumbai,,
2024-10-03,50231.412,43443.895,,2122.805,35893.806,,,Mumbai,,
2024-10-04,53985.446,44478.734,,3664.073,35758.674,,,Mumbai,,
2024-10-05,55566.547,45052.914,,3094.053,35649.066,,,Mumbai,,
2024-10-06,56298.872,45619.388,,2355.97,35741.666,,,Mumbai,,
2024-10-07,57717.57,46381.222,,2697.392,35965.157,,,Mumbai,,
2024-10-08,55152.925,46412.328,,0.0,36149.282,,,Mumbai,,
2024-10-09,58807.204000000005,47277.453,,3510.345,35739.082,,,Mumbai,,
2024-10-10,54747.96,47877.75,,0.0,35663.077,,,Mumbai,,
2024-10-11,57561.447,48701.102,,2382.438,35705.057,,,Mumbai,,
2024-10-12,60866.295000000006,48926.502,,2885.783,35852.314,,,Mumbai,,
2024-10-13,60949.174000000006,48815.493,,3053.381,35917.075,,,Mumbai,,
2024-10-14,57983.029,48522.269,,487.329,36005.365,,,Mumbai,,
2024-10-15,54399.918,46847.831,,0.0,36115.019,,,Mumbai,,
2024-10-16,55785.916,47242.888,,440.078,36229.056,,,Mumbai,,
2024-10-17,54532.221,45923.955,,1513.74,36305.664,,,Mumbai,,
2024-10-18,56360.355,47538.816,,142.265,36524.4,,,Mumbai,,
2024-10-19,64804.118,47998.019,,8556.175,36370.371,,,Mumbai,,
2024-10-20,60746.817,48002.64,,3422.716,36682.783,,,Mumbai,,
2024-10-21,60584.30699999999,47222.134,,3348.221,36692.557,,,Mumbai,,
2024-10-22,58040.93400000001,45361.196,,2666.027,36766.39,,,Mumbai,,
2024-10-23,58277.21,45161.173,,3701.524,36724.234,,,Mumbai,,
2024-10-24,59784.965,44021.437,,7694.125,36165.286,,,Mumbai,,
2024-10-25,58727.76700000001,45612.68,,3224.069,36666.093,,,Mumbai,,
2024-10-26,60555.179,47068.988,,3452.315,36767.676,,,Mumbai,,
2024-10-27,60904.129,47150.486,,3283.643,36647.195,,,Mumbai,,
2024-10-28,58952.866,47462.047,,727.951,36722.261,,,Mumbai,,
2024-10-29,69292.97,45741.564,,12905.589,36974.198,,,Mumbai,,
2024-10-30,60501.565,46638.323,,3846.944,37047.771,,,Mumbai,,
2024-10-31,59591.326,47292.929,,3798.026,36785.399,,,Mumbai,,
2024-11-01,58592.69299999999,47528.253,,2342.359,37164.075,,,Mumbai,,
2024-11-02,57749.594000000005,47324.944,,1770.347,37076.951,,,Mumbai,,
2024-11-03,58571.609,47611.95,,2178.623,37024.38,,,Mumbai,,
2024-11-04,58065.325,46916.681,,4410.311,37037.593,,,Mumbai,,
2024-11-05,55756.472,45493.89,,3218.565,36949.928,,,Mumbai,,
2024-11-06,57270.23500000001,46293.351,,3437.283,37075.453,,,Mumbai,,
2024-11-07,56945.971,46744.7,,3724.454,36990.9,,,Mumbai,,
2024-11-08,57135.539,46925.167,,2228.442,36895.369,,,Mumbai,,
2024-11-09,68693.281,46525.542,,13824.768,36884.77,,,Mumbai,,
2024-11-10,57124.272,44894.174,,3484.559,36635.105,,,Mumbai,,
2024-11-11,54091.549,42103.763,,3192.338,36293.6,,,Mumbai,,
2024-11-12,50102.56500000001,38028.607,,3192.338,36159.022,,,Mumbai,,
2024-11-13,47669.977,37290.058,,2477.264,36091.361,,,Mumbai,,
2024-11-14,51634.605,39600.029,,5323.057,36493.722,,,Mumbai,,
2024-11-15,55587.104,40843.327,,6008.88,36772.379,,,Mumbai,,
2024-11-16,55551.615000000005,42066.661,,4122.326,36899.099,,,Mumbai,,
2024-11-17,54242.557,42648.242,,2128.178,37012.127,,,Mumbai,,
2024-11-18,53633.257,43613.119,,542.947,36742.957,,,Mumbai,,
