date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25
2024-07-09,26727.212,22705.3,,0.0,10673.623,,,Chennai,,
2024-07-10,28583.881,24482.878,,238.237,10702.768,,,Chennai,,
2024-07-11,28810.727,24484.314,,1102.407,10669.496,,,Chennai,,
2024-07-12,33042.457,24923.534,,4102.366,10728.27,,,Chennai,,
2024-07-13,28574.529,24561.577,,0.0,10594.706,,,Chennai,,
2024-07-14,28309.233,24318.704,,0.0,10500.727,,,Chennai,,
2024-07-15,28011.538,24032.598,,0.0,10496.135,,,Chennai,,
2024-07-16,27593.318,23474.461,,0.0,10487.788,,,Chennai,,
2024-07-17,28113.747000000003,24132.579,,0.0,10519.695,,,Chennai,,
2024-07-18,27340.22,24033.656,,0.0,10474.509,,,Chennai,,
2024-07-19,27536.398,23258.867,,0.0,10390.797,,,Chennai,,
2024-07-20,28183.724,24015.549,,0.0,10421.573,,,Chennai,,
2024-07-21,28545.873,24356.555,,0.0,10461.187,,,Chennai,,
2024-07-22,29333.598,23141.298,,2059.895,10352.133,,,Chennai,,
2024-07-23,28103.379,21974.208,,1993.006,10192.43,,,Chennai,,
2024-07-24,34198.733,23257.803,,6902.281,10245.51,,,Chennai,,
2024-07-25,26868.044,23537.297,,0.0,10259.814,,,Chennai,,
2024-07-26,26942.663,22538.19,,0.0,10178.667,,,Chennai,,
2024-07-27,37459.535,22004.246,,10041.961,10096.557,,,Chennai,,
2024-07-28,27601.427000000003,21394.579,,477.837,9999.781,,,Chennai,,
2024-07-29,28099.777,20861.299,,790.77,9971.208,,,Chennai,,
2024-07-30,30108.18,21015.403,,2284.637,9985.239,,,Chennai,,
2024-07-31,29502.741,22250.669,,556.801,10100.246,,,Chennai,,
2024-08-01,25352.153,22149.495,,0.0,10100.553,,,Chennai,,
2024-08-02,26093.897,21864.0,,39.704,10099.189,,,Chennai,,
2024-08-03,30666.347,22133.799,,4431.764,10086.134,,,Chennai,,
2024-08-04,30413.632,23006.001,,3318.305,10133.029,,,Chennai,,
2024-08-05,27684.713,23592.091,,0.0,10159.254,,,Chennai,,
2024-08-06,26404.046,22318.51,,0.0,10094.822,,,Chennai,,
2024-08-07,26984.829,22563.296,,582.339,10072.994,,,Chennai,,
2024-08-08,28812.186,23507.341,,1931.265,10138.532,,,Chennai,,
2024-08-09,30843.891000000003,24062.58,,2113.984,10139.528,,,Chennai,,
2024-08-10,30237.913,24610.117,,1058.752,10171.649,,,Chennai,,
2024-08-11,30994.941000000003,25532.015,,1063.596,10267.84,,,Chennai,,
2024-08-12,35383.353,24217.558,,6738.928,10211.792,,,Chennai,,
2024-08-13,29347.83,23302.738,,1699.498,10144.986,,,Chennai,,
2024-08-14,34204.435,24390.757,,5851.393,10205.547,,,Chennai,,
2024-08-15,28433.927,23865.082,,1250.337,10167.372,,,Chennai,,
2024-08-16,30449.937,24970.702,,928.074,10234.983,,,Chennai,,
2024-08-17,30198.716,25403.055,,294.042,10254.634,,,Chennai,,
2024-08-18,31136.867,25169.13,,1566.771,10260.456,,,Chennai,,
2024-08-19,28721.091,24366.255,,0.0,10265.126,,,Chennai,,
2024-08-20,29680.676,24104.303,,1339.159,10330.351,,,Chennai,,
2024-08-21,30143.528,24904.773,,1165.987,10285.871,,,Chennai,,
2024-08-22,28834.517,25374.995,,0.0,10201.411,,,Chennai,,
2024-08-23,36149.497,24228.332,,7303.705,10311.293,,,Chennai,,
2024-08-24,28616.406,24020.886,,0.0,10338.861,,,Chennai,,
2024-08-25,32081.657,24829.243,,2782.93,10378.403,,,Chennai,,
2024-08-26,29452.616,24904.552,,76.259,10407.254,,,Chennai,,
2024-08-27,28669.022,24207.53,,0.0,10394.077,,,Chennai,,
2024-08-28,28779.286,24665.239,,0.0,10411.458,,,Chennai,,
2024-08-29,29491.795,25854.402,,0.0,10400.409,,,Chennai,,
2024-08-30,30270.608,26308.114,,0.0,10419.62,,,Chennai,,
2024-08-31,31069.701,26714.969,,3.331,10396.436,,,Chennai,,
2024-09-01,32729.784,27226.751,,1335.786,10475.624,,,Chennai,,
2024-09-02,31012.007,26799.521,,49.613,10497.057,,,Chennai,,
2024-09-03,31609.526,25734.425,,1643.989,10521.991,,,Chennai,,
2024-09-04,29286.917,25257.638,,132.806,10541.032,,,Chennai,,
2024-09-05,29964.158000000003,25622.928,,1046.828,10606.801,,,Chennai,,
2024-09-06,29716.827,25216.172,,0.0,10639.182,,,Chennai,,
2024-09-07,28367.158,23881.779,,0.0,10490.85,,,Chennai,,
2024-09-08,28051.421,23531.773,,291.403,10442.108,,,Chennai,,
2024-09-09,27409.329,23225.194,,0.0,10425.948,,,Chennai,,
2024-09-10,27409.961,22069.494,,1603.793,10373.033,,,Chennai,,
2024-09-11,27223.443,23454.002,,0.0,10492.269,,,Chennai,,
2024-09-12,29118.773,24240.607,,1666.82,10499.263,,,Chennai,,
2024-09-13,38465.422,25012.721,,8954.335,10573.693,,,Chennai,,
2024-09-14,36820.456,26039.314,,6308.22,10614.098,,,Chennai,,
2024-09-15,33123.88,25427.11,,3394.117,10513.749,,,Chennai,,
2024-09-16,29490.132,23808.745,,1432.493,10418.168,,,Chennai,,
2024-09-17,27829.886,22005.161,,1528.504,10361.011,,,Chennai,,
2024-09-18,26589.952,22560.534,,0.139,10321.244,,,Chennai,,
2024-09-19,26881.875,22953.677,,527.034,10352.202,,,Chennai,,
2024-09-20,30839.855,24152.711,,2135.47,10486.533,,,Chennai,,
2024-09-21,29693.397,24510.214,,615.218,10482.828,,,Chennai,,
2024-09-22,28477.987,24053.673,,0.0,10460.026,,,Chennai,,
2024-09-23,27539.129,23051.551,,0.0,10398.086,,,Chennai,,
2024-09-24,25737.931,21253.523,,0.0,10292.177,,,Chennai,,
2024-09-25,26922.082,22793.998,,1.601,10439.714,,,Chennai,,
2024-09-26,27554.446,23987.397,,0.0,10532.757,,,Chennai,,
2024-09-27,28692.599,24308.781,,3.805,10578.562,,,Chennai,,
2024-09-28,30370.338,24220.191,,1604.809,10614.336,,,Chennai,,
2024-09-29,31431.773,24604.551,,2205.639,10731.601,,,Chennai,,
2024-09-30,31639.185,23996.304,,3011.93,10677.637,,,Chennai,,
2024-10-01,31711.459,22473.566,,4724.321,10592.64,,,Chennai,,
2024-10-02,27622.63,22313.643,,1329.994,10547.866,,,Chennai,,
2024-10-03,28219.187,23597.95,,981.184,10759.765,,,Chennai,,
2024-10-04,28957.855,24280.784,,0.0,10732.232,,,Chennai,,
2024-10-05,33207.195,24624.52,,3831.089,10707.698,,,Chennai,,
2024-10-06,30997.827,24936.546,,1698.902,10709.834,,,Chennai,,
2024-10-07,31446.356,25342.958,,1472.108,10757.739,,,Chennai,,
2024-10-08,30510.814,25219.928,,676.821,10789.213,,,Chennai,,
2024-10-09,30084.519,25649.365,,141.947,10704.331,,,Chennai,,
2024-10-10,38015.565,25902.38,,8329.585,10669.877,,,Chennai,,
2024-10-11,34627.625,26217.448,,3552.131,10686.596,,,Chennai,,
2024-10-12,32785.569,26313.505,,1682.927,10708.817,,,Chennai,,
2024-10-13,32031.369,26514.346,,842.252,10737.684,,,Chennai,,
2024-10-14,30707.852,26443.067,,0.0,10754.114,,,Chennai,,
2024-10-15,31111.93,25562.253,,1163.684,10776.195,,,Chennai,,
2024-10-16,31648.114,25787.57,,1489.634,10776.779,,,Chennai,,
2024-10-17,30850.151,24993.672,,2017.209,10814.916,,,Chennai,,
2024-10-18,30766.709,25814.689,,99.802,10920.612,,,Chennai,,
2024-10-19,32098.44,26173.731,,1199.319,10869.383,,,Chennai,,
2024-10-20,36107.269,26412.693,,4860.043,10999.17,,,Chennai,,
2024-10-21,32356.28,25960.947,,1609.251,10990.988,,,Chennai,,
2024-10-22,31923.252,24895.04,,2173.186,11019.437,,,Chennai,,
2024-10-23,30516.253,24669.219,,1234.498,10978.316,,,Chennai,,
2024-10-24,28102.619,24143.313,,0.0,10888.489,,,Chennai,,
2024-10-25,29876.173000000003,25007.93,,0.0,10995.793,,,Chennai,,
2024-10-26,40278.095,25924.134,,9448.758,11034.656,,,Chennai,,
2024-10-27,37905.674,26203.526,,6837.754,10971.311,,,Chennai,,
2024-10-28,33618.034,26424.131,,2279.683,11005.842,,,Chennai,,
2024-10-29,30868.468,25320.354,,578.072,11110.01,,,Chennai,,
2024-10-30,30662.814,25733.295,,97.57,11126.693,,,Chennai,,
2024-10-31,34487.784,26193.304,,3789.078,11024.466,,,Chennai,,
2024-11-01,33608.873,26372.802,,2230.363,11120.588,,,Chennai,,
2024-11-02,32634.099,26246.638,,1333.316,11124.368,,,Chennai,,
2024-11-03,32287.31,26259.434,,1473.41,11116.014,,,Chennai,,
2024-11-04,30404.03,25771.3,,1153.357,11110.046,,,Chennai,,
2024-11-05,30034.087,24810.799,,1003.838,11065.934,,,Chennai,,
2024-11-06,32409.08,25413.908,,2687.582,11153.033,,,Chennai,,
2024-11-07,29599.105,25614.859,,248.327,11143.944,,,Chennai,,
2024-11-08,31937.205,25699.851,,1736.123,11113.97,,,Chennai,,
2024-11-09,30188.683,25463.456,,19.64,11099.118,,,Chennai,,
2024-11-10,32046.695000000003,24468.952,,2951.393,11019.839,,,Chennai,,
2024-11-11,35229.568,22782.06,,8651.752,10942.68,,,Chennai,,
2024-11-12,33660.413,20523.366,,8651.752,10896.697,,,Chennai,,
2024-11-13,24571.721,20043.408,,0.0,10853.77,,,Chennai,,
2024-11-14,27082.755,21491.812,,1674.394,10982.124,,,Chennai,,
2024-11-15,27306.061,22360.742,,0.0,11054.913,,,Chennai,,
2024-11-16,32164.275,23102.17,,3911.274,11079.315,,,Chennai,,
2024-11-17,30917.145,23645.539,,2164.602,11122.915,,,Chennai,,
2024-11-18,31231.468,24157.734,,2175.145,11077.304,,,Chennai,,
2024-11-19,30161.857,23310.012,,2175.145,11046.991,,,Chennai,,
2024-11-20,28280.57,23746.748,,0.0,11040.142,,,Chennai,,
2024-11-21,33561.329,24288.768,,5471.42,11049.588,,,Chennai,,
2024-11-22,33569.977,24616.459,,3788.779,11068.71,,,Chennai,,
2024-11-23,30110.783,25005.083,,0.0,11131.688,,,Chennai,,
2024-11-24,29529.341,24463.849,,25.89,11121.244,,,Chennai,,
2024-11-25,28732.219,23639.472,,0.0,11115.459,,,Chennai,,
2024-11-26,26970.386,21961.687,,0.0,11091.764,,,Chennai,,
2024-11-27,31706.43,22148.013,,5255.22,11044.308,,,Chennai,,
2024-11-28,26302.218,22588.818,,2.295,11112.832,,,Chennai,,
2024-11-29,27168.315,22541.336,,0.0,11138.134,,,Chennai,,
2024-11-30,26970.461,22092.278,,0.0,11107.214,,,Chennai,,
2024-12-01,27146.626,22202.448,,52.07,11065.439,,,Chennai,,
2024-12-02,28321.759,21507.645,,1956.447,11066.051,,,Chennai,,
2024-12-03,26319.655,20664.261,,788.094,11019.301,,,Chennai,,
2024-12-04,27020.707999999995,20370.495,,1942.599,11055.474,,,Chennai,,
2024-12-05,25965.286,20176.563,,1617.514,11035.846,,,Chennai,,
2024-12-06,27262.11,21297.878,,1072.803,11065.032,,,Chennai,,
2024-12-07,28929.931,22302.412,,1690.315,11204.324,,,Chennai,,
2024-12-08,29794.564,22739.386,,2121.088,11160.048,,,Chennai,,
2024-12-09,29271.821,22363.7,,1960.242,11141.462,,,Chennai,,
2024-12-10,26712.584000000003,21800.437,,0.0,11119.844,,,Chennai,,
2024-12-11,27719.478,22944.976,,0.0,11164.293,,,Chennai,,
2024-12-12,27547.712,23328.586,,0.0,11166.727,,,Chennai,,
2024-12-13,30795.161,23319.841,,2582.732,11139.938,,,Chennai,,
2024-12-14,30018.842,23006.44,,2117.116,11099.358,,,Chennai,,
2024-12-15,30464.17,23448.729,,2044.475,11084.099,,,Chennai,,
2024-12-16,29659.294,23607.157,,1038.628,11093.762,,,Chennai,,
2024-12-17,27403.028,22376.973,,0.0,11086.748,,,Chennai,,
2024-12-18,28869.111,22279.857,,1781.115,11070.298,,,Chennai,,
2024-12-19,29092.135,23380.952,,1469.917,11119.481,,,Chennai,,
2024-12-20,30930.776000000005,23851.794,,2069.099,11155.332,,,Chennai,,
2024-12-21,31194.035000000003,23954.593,,2167.901,11137.801,,,Chennai,,
2024-12-22,29808.677000000003,24748.579,,0.0,11137.295,,,Chennai,,
2024-12-23,29296.711,23893.547,,335.317,11188.362,,,Chennai,,
2024-12-24,30108.463,22608.872,,2505.702,11189.457,,,Chennai,,
2024-12-25,30310.048000000003,23615.643,,2194.68,11187.665,,,Chennai,,
2024-12-26,30089.016,23976.127,,2028.825,11238.199,,,Chennai,,
2024-12-27,29489.482,23971.606,,574.881,11184.716,,,Chennai,,
2024-12-28,31845.093,24005.801,,2827.994,11156.31,,,Chennai,,
2024-12-29,38609.228,24441.752,,9116.699,11127.614,,,Chennai,,
2024-12-30,31900.637,24773.017,,2098.642,11220.209,,,Chennai,,
2024-12-31,30771.354,23710.7,,2098.642,11175.214,,,Chennai,,
