index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Delhi_27,"POLYGON ((76.85242382205489 28.578398694634885, 76.85242382205489 28.58234295863656, 76.8479322456343 28.58234295863656, 76.8479322456343 28.578398694634885, 76.85242382205489 28.578398694634885))",28.58037082663572,76.85017803384459,,,,335.88,,0.075,0.365,1.828,0.0,0.0,337.783,0.0
Delhi_28,"POLYGON ((76.85242382205489 28.58234295863656, 76.85242382205489 28.586287074712242, 76.8479322456343 28.586287074712242, 76.8479322456343 28.58234295863656, 76.85242382205489 28.58234295863656))",28.5843150166744,76.8501780338446,,,,335.88,,0.0,0.0,2.614,0.0,0.0,338.494,0.0
Delhi_29,"POLYGON ((76.8569153984755 28.5428936641205, 76.8569153984755 28.546839258864125, 76.85242382205489 28.546839258864125, 76.85242382205489 28.5428936641205, 76.8569153984755 28.5428936641205))",28.544866461492315,76.85466961026519,,,,400.94,,3.249,11.412,0.0,0.0,0.0,404.189,0.0
Delhi_30,"POLYGON ((76.8569153984755 28.546839258864125, 76.8569153984755 28.550784705800183, 76.85242382205489 28.550784705800183, 76.85242382205489 28.546839258864125, 76.8569153984755 28.546839258864125))",28.548811982332154,76.85466961026519,,,,347.938,,0.0,0.0,3.053,0.0,0.0,350.991,0.0
Delhi_31,"POLYGON ((76.8569153984755 28.550784705800183, 76.8569153984755 28.554730004915516, 76.85242382205489 28.554730004915516, 76.85242382205489 28.550784705800183, 76.8569153984755 28.550784705800183))",28.552757355357848,76.85466961026519,,,,347.938,,0.0,0.0,1.454,0.0,0.0,349.392,0.0
Delhi_32,"POLYGON ((76.8569153984755 28.554730004915516, 76.8569153984755 28.55867515619694, 76.85242382205489 28.55867515619694, 76.85242382205489 28.554730004915516, 76.8569153984755 28.554730004915516))",28.556702580556223,76.85466961026519,,,,551.633,,0.0,0.0,1.454,0.0,0.0,553.087,0.0
Delhi_33,"POLYGON ((76.8569153984755 28.55867515619694, 76.8569153984755 28.5626201596313, 76.85242382205489 28.5626201596313, 76.85242382205489 28.55867515619694, 76.8569153984755 28.55867515619694))",28.560647657914128,76.85466961026518,,,,850.216,,3.26,11.294,10.225,0.0,0.0,863.701,0.0
Delhi_34,"POLYGON ((76.8569153984755 28.5626201596313, 76.8569153984755 28.56656501520543, 76.85242382205489 28.56656501520543, 76.85242382205489 28.5626201596313, 76.8569153984755 28.5626201596313))",28.564592587418364,76.85466961026519,,,,666.475,,0.037,0.365,0.591,0.0,0.0,667.103,0.0
Delhi_35,"POLYGON ((76.8569153984755 28.56656501520543, 76.8569153984755 28.57050972290617, 76.85242382205489 28.57050972290617, 76.85242382205489 28.56656501520543, 76.8569153984755 28.56656501520543))",28.568537369055804,76.85466961026519,,,,421.311,,0.104,0.435,0.617,0.0,0.0,422.032,0.0
Delhi_36,"POLYGON ((76.8569153984755 28.57050972290617, 76.8569153984755 28.57445428272037, 76.85242382205489 28.57445428272037, 76.85242382205489 28.57050972290617, 76.8569153984755 28.57050972290617))",28.57248200281327,76.85466961026519,,,,663.332,,0.0,0.0,2.276,0.0,0.0,665.608,0.0
Delhi_37,"POLYGON ((76.8569153984755 28.57445428272037, 76.8569153984755 28.578398694634885, 76.85242382205489 28.578398694634885, 76.85242382205489 28.57445428272037, 76.8569153984755 28.57445428272037))",28.576426488677626,76.85466961026518,,,,655.398,,16.601,57.714,2.276,0.0,0.0,674.275,0.0
Delhi_38,"POLYGON ((76.8569153984755 28.578398694634885, 76.8569153984755 28.58234295863656, 76.85242382205489 28.58234295863656, 76.85242382205489 28.578398694634885, 76.8569153984755 28.578398694634885))",28.580370826635725,76.85466961026519,,,,370.264,,0.0,0.0,1.058,0.0,0.0,371.322,0.0
Delhi_39,"POLYGON ((76.8569153984755 28.58234295863656, 76.8569153984755 28.586287074712242, 76.85242382205489 28.586287074712242, 76.85242382205489 28.58234295863656, 76.8569153984755 28.58234295863656))",28.584315016674402,76.85466961026518,,,,370.264,,0.0,0.0,0.0,0.0,0.0,370.264,0.0
Delhi_40,"POLYGON ((76.8614069748961 28.5428936641205, 76.8614069748961 28.546839258864125, 76.8569153984755 28.546839258864125, 76.8569153984755 28.5428936641205, 76.8614069748961 28.5428936641205))",28.544866461492315,76.8591611866858,,,,375.853,,1.968,6.912,1.136,0.0,0.0,378.957,0.0
Delhi_41,"POLYGON ((76.8614069748961 28.546839258864125, 76.8614069748961 28.550784705800183, 76.8569153984755 28.550784705800183, 76.8569153984755 28.546839258864125, 76.8614069748961 28.546839258864125))",28.548811982332154,76.8591611866858,,,,408.431,,0.345,1.095,1.384,0.0,0.0,410.16,0.0
Delhi_42,"POLYGON ((76.8614069748961 28.550784705800183, 76.8614069748961 28.554730004915516, 76.8569153984755 28.554730004915516, 76.8569153984755 28.550784705800183, 76.8614069748961 28.550784705800183))",28.552757355357848,76.8591611866858,,,,408.431,,0.0,0.0,0.97,0.0,0.0,409.401,0.0
Delhi_43,"POLYGON ((76.8614069748961 28.554730004915516, 76.8614069748961 28.55867515619694, 76.8569153984755 28.55867515619694, 76.8569153984755 28.554730004915516, 76.8614069748961 28.554730004915516))",28.556702580556223,76.8591611866858,,,,896.2,,3.265,11.4,0.97,0.0,0.0,900.435,0.0
Delhi_44,"POLYGON ((76.8614069748961 28.55867515619694, 76.8614069748961 28.5626201596313, 76.8569153984755 28.5626201596313, 76.8569153984755 28.55867515619694, 76.8614069748961 28.55867515619694))",28.560647657914128,76.8591611866858,,,,1218.118,,1.685,5.835,10.053,0.0,0.0,1229.856,0.0
Delhi_45,"POLYGON ((76.8614069748961 28.5626201596313, 76.8614069748961 28.56656501520543, 76.8569153984755 28.56656501520543, 76.8569153984755 28.5626201596313, 76.8614069748961 28.5626201596313))",28.564592587418364,76.8591611866858,,,,767.014,,4.452,15.404,1.735,0.0,0.0,773.201,0.0
Delhi_46,"POLYGON ((76.8614069748961 28.56656501520543, 76.8614069748961 28.57050972290617, 76.8569153984755 28.57050972290617, 76.8569153984755 28.56656501520543, 76.8614069748961 28.56656501520543))",28.568537369055804,76.85916118668578,,,,527.895,,3.287,11.404,1.004,0.0,0.0,532.186,0.0
Delhi_47,"POLYGON ((76.8614069748961 28.57050972290617, 76.8614069748961 28.57445428272037, 76.8569153984755 28.57445428272037, 76.8569153984755 28.57050972290617, 76.8614069748961 28.57050972290617))",28.57248200281327,76.8591611866858,,,,1021.368,,0.0,0.0,5.523,0.0,0.0,1026.891,0.0
Delhi_48,"POLYGON ((76.8614069748961 28.57445428272037, 76.8614069748961 28.578398694634885, 76.8569153984755 28.578398694634885, 76.8569153984755 28.57445428272037, 76.8614069748961 28.57445428272037))",28.576426488677626,76.85916118668578,,,,964.095,,45.814,159.32,5.523,0.0,0.0,1015.432,0.0
Delhi_49,"POLYGON ((76.8614069748961 28.578398694634885, 76.8614069748961 28.58234295863656, 76.8569153984755 28.58234295863656, 76.8569153984755 28.578398694634885, 76.8614069748961 28.578398694634885))",28.580370826635725,76.8591611866858,,,,455.704,,13.197,45.884,6.241,0.0,0.0,475.142,0.0
Delhi_50,"POLYGON ((76.8614069748961 28.58234295863656, 76.8614069748961 28.586287074712242, 76.8569153984755 28.586287074712242, 76.8569153984755 28.58234295863656, 76.8614069748961 28.58234295863656))",28.584315016674402,76.8591611866858,,,,455.704,,0.0,0.0,0.607,0.0,0.0,456.311,0.0
Delhi_51,"POLYGON ((76.86589855131669 28.538947921582476, 76.86589855131669 28.5428936641205, 76.8614069748961 28.5428936641205, 76.8614069748961 28.538947921582476, 76.86589855131669 28.538947921582476))",28.540920792851487,76.8636527631064,,,,365.824,,0.0,0.0,0.0,0.0,0.0,365.824,0.0
Delhi_52,"POLYGON ((76.86589855131669 28.5428936641205, 76.86589855131669 28.546839258864125, 76.8614069748961 28.546839258864125, 76.8614069748961 28.5428936641205, 76.86589855131669 28.5428936641205))",28.54486646149231,76.86365276310639,,,,378.033,,0.0,0.0,1.524,0.0,0.0,379.557,0.0
Delhi_53,"POLYGON ((76.86589855131669 28.546839258864125, 76.86589855131669 28.550784705800183, 76.8614069748961 28.550784705800183, 76.8614069748961 28.546839258864125, 76.86589855131669 28.546839258864125))",28.548811982332154,76.8636527631064,,,,651.274,,0.0,0.0,1.734,0.0,0.0,653.008,0.0
Delhi_54,"POLYGON ((76.86589855131669 28.550784705800183, 76.86589855131669 28.554730004915516, 76.8614069748961 28.554730004915516, 76.8614069748961 28.550784705800183, 76.86589855131669 28.550784705800183))",28.552757355357848,76.8636527631064,,,,651.274,,67.069,233.114,66.217,0.145,0.0,784.56,0.145
Delhi_55,"POLYGON ((76.86589855131669 28.554730004915516, 76.86589855131669 28.55867515619694, 76.8614069748961 28.55867515619694, 76.8614069748961 28.554730004915516, 76.86589855131669 28.554730004915516))",28.556702580556227,76.86365276310639,,,,1589.572,,304.752,1059.112,66.217,0.145,0.0,1960.541,0.145
Delhi_56,"POLYGON ((76.86589855131669 28.55867515619694, 76.86589855131669 28.5626201596313, 76.8614069748961 28.5626201596313, 76.8614069748961 28.55867515619694, 76.86589855131669 28.55867515619694))",28.560647657914124,76.8636527631064,,,,2023.804,,62.016,214.099,55.168,0.082,0.0,2140.988,0.082
Delhi_57,"POLYGON ((76.86589855131669 28.5626201596313, 76.86589855131669 28.56656501520543, 76.8614069748961 28.56656501520543, 76.8614069748961 28.5626201596313, 76.86589855131669 28.5626201596313))",28.564592587418364,76.86365276310639,,,,1189.2,,18.714,64.717,6.113,0.0,0.0,1214.027,0.0
Delhi_58,"POLYGON ((76.86589855131669 28.56656501520543, 76.86589855131669 28.57050972290617, 76.8614069748961 28.57050972290617, 76.8614069748961 28.56656501520543, 76.86589855131669 28.56656501520543))",28.568537369055807,76.86365276310637,,,,747.982,,8.401,28.964,2.286,0.0,0.0,758.669,0.0
Delhi_59,"POLYGON ((76.86589855131669 28.57050972290617, 76.86589855131669 28.57445428272037, 76.8614069748961 28.57445428272037, 76.8614069748961 28.57050972290617, 76.86589855131669 28.57050972290617))",28.57248200281327,76.8636527631064,,,,1984.785,,47.47,163.708,65.865,0.124,0.0,2098.12,0.124
Delhi_60,"POLYGON ((76.86589855131669 28.57445428272037, 76.86589855131669 28.578398694634885, 76.8614069748961 28.578398694634885, 76.8614069748961 28.57445428272037, 76.86589855131669 28.57445428272037))",28.576426488677626,76.8636527631064,,,,1686.279,,368.386,1278.062,65.865,0.124,0.0,2120.53,0.124
Delhi_61,"POLYGON ((76.86589855131669 28.578398694634885, 76.86589855131669 28.58234295863656, 76.8614069748961 28.58234295863656, 76.8614069748961 28.578398694634885, 76.86589855131669 28.578398694634885))",28.58037082663572,76.86365276310639,,,,661.622,,48.638,168.716,25.736,0.071,0.0,735.996,0.071
Delhi_62,"POLYGON ((76.86589855131669 28.58234295863656, 76.86589855131669 28.586287074712242, 76.8614069748961 28.586287074712242, 76.8614069748961 28.58234295863656, 76.86589855131669 28.58234295863656))",28.5843150166744,76.86365276310639,,,,661.622,,0.066,0.365,3.13,0.0,0.0,664.818,0.0
Delhi_63,"POLYGON ((76.86589855131669 28.586287074712242, 76.86589855131669 28.59023104284881, 76.8614069748961 28.59023104284881, 76.8614069748961 28.586287074712242, 76.86589855131669 28.586287074712242))",28.58825905878053,76.86365276310639,,,,354.22,,0.0,0.0,0.0,0.0,0.0,354.22,0.0
Delhi_64,"POLYGON ((76.8703901277373 28.531055993175983, 76.8703901277373 28.535002031263247, 76.86589855131669 28.535002031263247, 76.86589855131669 28.531055993175983, 76.8703901277373 28.531055993175983))",28.533029012219615,76.86814433952699,,,,336.269,,0.139,0.731,8.319,0.0,0.0,344.727,0.0
Delhi_65,"POLYGON ((76.8703901277373 28.535002031263247, 76.8703901277373 28.538947921582476, 76.86589855131669 28.538947921582476, 76.86589855131669 28.535002031263247, 76.8703901277373 28.535002031263247))",28.53697497642286,76.86814433952698,,,,370.75,,0.0,0.0,8.319,0.0,0.0,379.069,0.0
Delhi_66,"POLYGON ((76.8703901277373 28.538947921582476, 76.8703901277373 28.5428936641205, 76.86589855131669 28.5428936641205, 76.86589855131669 28.538947921582476, 76.8703901277373 28.538947921582476))",28.540920792851487,76.86814433952699,,,,364.998,,0.0,0.0,0.467,0.0,0.0,365.465,0.0
Delhi_67,"POLYGON ((76.8703901277373 28.5428936641205, 76.8703901277373 28.546839258864125, 76.86589855131669 28.546839258864125, 76.86589855131669 28.5428936641205, 76.8703901277373 28.5428936641205))",28.544866461492315,76.86814433952699,,,,393.556,,0.004,0.0,1.695,0.0,0.0,395.255,0.0
Delhi_68,"POLYGON ((76.8703901277373 28.546839258864125, 76.8703901277373 28.550784705800183, 76.86589855131669 28.550784705800183, 76.86589855131669 28.546839258864125, 76.8703901277373 28.546839258864125))",28.548811982332154,76.86814433952699,,,,927.45,,0.461,1.549,4.582,0.0,0.0,932.493,0.0
Delhi_69,"POLYGON ((76.8703901277373 28.550784705800183, 76.8703901277373 28.554730004915516, 76.86589855131669 28.554730004915516, 76.86589855131669 28.550784705800183, 76.8703901277373 28.550784705800183))",28.552757355357848,76.86814433952699,,,,927.45,,146.784,510.149,65.818,0.139,0.0,1140.052,0.139
Delhi_70,"POLYGON ((76.8703901277373 28.554730004915516, 76.8703901277373 28.55867515619694, 76.86589855131669 28.55867515619694, 76.86589855131669 28.554730004915516, 76.8703901277373 28.554730004915516))",28.556702580556223,76.86814433952699,,,,2331.817,,372.847,1295.734,65.818,0.139,0.0,2770.482,0.139
Delhi_71,"POLYGON ((76.8703901277373 28.55867515619694, 76.8703901277373 28.5626201596313, 76.86589855131669 28.5626201596313, 76.86589855131669 28.55867515619694, 76.8703901277373 28.55867515619694))",28.560647657914128,76.86814433952699,,,,2710.623,,46.762,161.484,57.627,0.083,0.0,2815.012,0.083
Delhi_72,"POLYGON ((76.8703901277373 28.5626201596313, 76.8703901277373 28.56656501520543, 76.86589855131669 28.56656501520543, 76.86589855131669 28.5626201596313, 76.8703901277373 28.5626201596313))",28.564592587418364,76.868144339527,,,,1655.622,,28.532,98.464,22.015,0.055,0.0,1706.169,0.055
Delhi_73,"POLYGON ((76.8703901277373 28.56656501520543, 76.8703901277373 28.57050972290617, 76.86589855131669 28.57050972290617, 76.86589855131669 28.56656501520543, 76.8703901277373 28.56656501520543))",28.568537369055804,76.86814433952699,,,,1012.82,,11.608,40.044,2.306,0.0,0.0,1026.734,0.0
Delhi_74,"POLYGON ((76.8703901277373 28.57050972290617, 76.8703901277373 28.57445428272037, 76.86589855131669 28.57445428272037, 76.86589855131669 28.57050972290617, 76.8703901277373 28.57050972290617))",28.57248200281327,76.86814433952699,,,,2517.47,,40.096,138.248,30.529,0.073,0.0,2588.095,0.073
Delhi_75,"POLYGON ((76.8703901277373 28.57445428272037, 76.8703901277373 28.578398694634885, 76.86589855131669 28.578398694634885, 76.86589855131669 28.57445428272037, 76.8703901277373 28.57445428272037))",28.576426488677626,76.86814433952699,,,,1995.069,,212.254,736.399,30.529,0.073,0.0,2237.852,0.073
Delhi_76,"POLYGON ((76.8703901277373 28.578398694634885, 76.8703901277373 28.58234295863656, 76.86589855131669 28.58234295863656, 76.86589855131669 28.578398694634885, 76.8703901277373 28.578398694634885))",28.580370826635725,76.86814433952699,,,,723.636,,15.073,52.305,10.075,0.0,0.0,748.784,0.0
Delhi_77,"POLYGON ((76.8703901277373 28.58234295863656, 76.8703901277373 28.586287074712242, 76.86589855131669 28.586287074712242, 76.86589855131669 28.58234295863656, 76.8703901277373 28.58234295863656))",28.584315016674402,76.868144339527,,,,723.636,,0.0,0.0,1.156,0.0,0.0,724.792,0.0
Delhi_78,"POLYGON ((76.8703901277373 28.586287074712242, 76.8703901277373 28.59023104284881, 76.86589855131669 28.59023104284881, 76.86589855131669 28.586287074712242, 76.8703901277373 28.586287074712242))",28.588259058780526,76.86814433952699,,,,386.176,,0.0,0.0,2.939,0.0,0.0,389.115,0.0
Delhi_79,"POLYGON ((76.8703901277373 28.59023104284881, 76.8703901277373 28.59417486303311, 76.86589855131669 28.59417486303311, 76.86589855131669 28.59023104284881, 76.8703901277373 28.59023104284881))",28.592202952940955,76.86814433952699,,,,425.07,,1.013,3.518,2.939,0.0,0.0,429.022,0.0
Delhi_80,"POLYGON ((76.8703901277373 28.59417486303311, 76.8703901277373 28.59811853525201, 76.86589855131669 28.59811853525201, 76.86589855131669 28.59417486303311, 76.8703901277373 28.59417486303311))",28.596146699142558,76.86814433952699,,,,542.076,,17.048,59.244,2.104,0.0,0.0,561.228,0.0
Delhi_81,"POLYGON ((76.87488170415789 28.523163473750106, 76.87488170415789 28.527109807333872, 76.8703901277373 28.527109807333872, 76.8703901277373 28.523163473750106, 76.87488170415789 28.523163473750106))",28.525136640541987,76.8726359159476,,,,349.278,,0.294,0.862,3.9,0.0,0.0,353.472,0.0
Delhi_82,"POLYGON ((76.87488170415789 28.527109807333872, 76.87488170415789 28.531055993175983, 76.8703901277373 28.531055993175983, 76.8703901277373 28.527109807333872, 76.87488170415789 28.527109807333872))",28.529082900254927,76.87263591594761,,,,347.71,,0.007,0.0,1.61,0.0,0.0,349.327,0.0
Delhi_83,"POLYGON ((76.87488170415789 28.531055993175983, 76.87488170415789 28.535002031263247, 76.8703901277373 28.535002031263247, 76.8703901277373 28.531055993175983, 76.87488170415789 28.531055993175983))",28.53302901221961,76.8726359159476,,,,391.968,,0.324,1.039,1.435,0.0,0.0,393.727,0.0
Delhi_84,"POLYGON ((76.87488170415789 28.535002031263247, 76.87488170415789 28.538947921582476, 76.8703901277373 28.538947921582476, 76.8703901277373 28.535002031263247, 76.87488170415789 28.535002031263247))",28.53697497642286,76.8726359159476,,,,415.856,,0.0,0.0,1.435,0.0,0.0,417.291,0.0
Delhi_85,"POLYGON ((76.87488170415789 28.538947921582476, 76.87488170415789 28.5428936641205, 76.8703901277373 28.5428936641205, 76.8703901277373 28.538947921582476, 76.87488170415789 28.538947921582476))",28.540920792851487,76.87263591594758,,,,375.268,,0.0,0.0,0.407,0.0,0.0,375.675,0.0
Delhi_86,"POLYGON ((76.87488170415789 28.5428936641205, 76.87488170415789 28.546839258864125, 76.8703901277373 28.546839258864125, 76.8703901277373 28.5428936641205, 76.87488170415789 28.5428936641205))",28.54486646149231,76.8726359159476,,,,401.745,,0.0,0.0,0.0,0.0,0.0,401.745,0.0
Delhi_87,"POLYGON ((76.87488170415789 28.546839258864125, 76.87488170415789 28.550784705800183, 76.8703901277373 28.550784705800183, 76.8703901277373 28.546839258864125, 76.87488170415789 28.546839258864125))",28.548811982332154,76.87263591594758,,,,898.4,,0.378,1.101,1.21,0.0,0.0,899.988,0.0
Delhi_88,"POLYGON ((76.87488170415789 28.550784705800183, 76.87488170415789 28.554730004915516, 76.8703901277373 28.554730004915516, 76.8703901277373 28.550784705800183, 76.87488170415789 28.550784705800183))",28.552757355357848,76.87263591594758,,,,898.4,,1.196,4.148,4.077,0.0,0.0,903.673,0.0
Delhi_89,"POLYGON ((76.87488170415789 28.554730004915516, 76.87488170415789 28.55867515619694, 76.8703901277373 28.55867515619694, 76.8703901277373 28.554730004915516, 76.87488170415789 28.554730004915516))",28.556702580556227,76.87263591594758,,,,1948.593,,24.86,86.185,4.077,0.0,0.0,1977.53,0.0
Delhi_90,"POLYGON ((76.87488170415789 28.55867515619694, 76.87488170415789 28.5626201596313, 76.8703901277373 28.5626201596313, 76.8703901277373 28.55867515619694, 76.87488170415789 28.55867515619694))",28.560647657914124,76.87263591594758,,,,2201.54,,4.939,16.991,1.136,0.0,0.0,2207.615,0.0
Delhi_91,"POLYGON ((76.87488170415789 28.5626201596313, 76.87488170415789 28.56656501520543, 76.8703901277373 28.56656501520543, 76.8703901277373 28.5626201596313, 76.87488170415789 28.5626201596313))",28.564592587418364,76.87263591594758,,,,1569.085,,14.331,49.37,13.632,0.0,0.0,1597.048,0.0
Delhi_92,"POLYGON ((76.87488170415789 28.56656501520543, 76.87488170415789 28.57050972290617, 76.8703901277373 28.57050972290617, 76.8703901277373 28.56656501520543, 76.87488170415789 28.56656501520543))",28.568537369055807,76.8726359159476,,,,1153.908,,5.776,19.896,13.196,0.0,0.0,1172.88,0.0
Delhi_93,"POLYGON ((76.87488170415789 28.57050972290617, 76.87488170415789 28.57445428272037, 76.8703901277373 28.57445428272037, 76.8703901277373 28.57050972290617, 76.87488170415789 28.57050972290617))",28.57248200281327,76.8726359159476,,,,1700.439,,0.0,0.0,0.489,0.0,0.0,1700.928,0.0
Delhi_94,"POLYGON ((76.87488170415789 28.57445428272037, 76.87488170415789 28.578398694634885, 76.8703901277373 28.578398694634885, 76.8703901277373 28.57445428272037, 76.87488170415789 28.57445428272037))",28.576426488677626,76.87263591594758,,,,1341.626,,0.0,0.0,0.489,0.0,0.0,1342.115,0.0
Delhi_95,"POLYGON ((76.87488170415789 28.578398694634885, 76.87488170415789 28.58234295863656, 76.8703901277373 28.58234295863656, 76.8703901277373 28.578398694634885, 76.87488170415789 28.578398694634885))",28.58037082663572,76.87263591594758,,,,613.582,,0.0,0.0,0.0,0.0,0.0,613.582,0.0
Delhi_96,"POLYGON ((76.87488170415789 28.58234295863656, 76.87488170415789 28.586287074712242, 76.8703901277373 28.586287074712242, 76.8703901277373 28.58234295863656, 76.87488170415789 28.58234295863656))",28.5843150166744,76.8726359159476,,,,613.582,,0.0,0.0,1.091,0.0,0.0,614.673,0.0
Delhi_97,"POLYGON ((76.87488170415789 28.586287074712242, 76.87488170415789 28.59023104284881, 76.8703901277373 28.59023104284881, 76.8703901277373 28.586287074712242, 76.87488170415789 28.586287074712242))",28.58825905878053,76.8726359159476,,,,412.604,,0.0,0.0,3.005,0.0,0.0,415.609,0.0
Delhi_98,"POLYGON ((76.87488170415789 28.59023104284881, 76.87488170415789 28.59417486303311, 76.8703901277373 28.59417486303311, 76.8703901277373 28.59023104284881, 76.87488170415789 28.59023104284881))",28.59220295294096,76.87263591594758,,,,445.99,,0.0,0.0,3.005,0.0,0.0,448.995,0.0
Delhi_99,"POLYGON ((76.87488170415789 28.59417486303311, 76.87488170415789 28.59811853525201, 76.8703901277373 28.59811853525201, 76.8703901277373 28.59417486303311, 76.87488170415789 28.59417486303311))",28.596146699142555,76.8726359159476,,,,526.683,,0.0,0.0,9.623,0.0,0.0,536.306,0.0
Delhi_100,"POLYGON ((76.87488170415789 28.59811853525201, 76.87488170415789 28.602062059492383, 76.8703901277373 28.602062059492383, 76.8703901277373 28.59811853525201, 76.87488170415789 28.59811853525201))",28.6000902973722,76.87263591594758,,,,444.022,,2.36,8.194,0.0,0.0,0.0,446.382,0.0
Delhi_101,"POLYGON ((76.87488170415789 28.602062059492383, 76.87488170415789 28.606005435741103, 76.8703901277373 28.606005435741103, 76.8703901277373 28.602062059492383, 76.87488170415789 28.602062059492383))",28.604033747616747,76.87263591594758,,,,323.921,,0.388,1.148,0.838,0.0,0.0,325.147,0.0
Delhi_102,"POLYGON ((76.87488170415789 28.606005435741103, 76.87488170415789 28.60994866398504, 76.8703901277373 28.60994866398504, 76.8703901277373 28.606005435741103, 76.87488170415789 28.606005435741103))",28.60797704986307,76.8726359159476,,,,326.716,,0.0,0.0,0.0,0.0,0.0,326.716,0.0
Delhi_103,"POLYGON ((76.87937328057848 28.523163473750106, 76.87937328057848 28.527109807333872, 76.87488170415789 28.527109807333872, 76.87488170415789 28.523163473750106, 76.87937328057848 28.523163473750106))",28.525136640541987,76.87712749236816,,,,507.947,,1.675,5.91,27.066,0.069,0.0,536.688,0.069
Delhi_104,"POLYGON ((76.87937328057848 28.527109807333872, 76.87937328057848 28.531055993175983, 76.87488170415789 28.531055993175983, 76.87488170415789 28.527109807333872, 76.87937328057848 28.527109807333872))",28.529082900254927,76.87712749236819,,,,653.861,,74.059,260.746,35.634,0.073,0.0,763.554,0.073
Delhi_105,"POLYGON ((76.87937328057848 28.531055993175983, 76.87937328057848 28.535002031263247, 76.87488170415789 28.535002031263247, 76.87488170415789 28.531055993175983, 76.87937328057848 28.531055993175983))",28.53302901221961,76.87712749236816,,,,495.841,,1.157,4.091,2.968,0.0,0.0,499.966,0.0
Delhi_106,"POLYGON ((76.87937328057848 28.535002031263247, 76.87937328057848 28.538947921582476, 76.87488170415789 28.538947921582476, 76.87488170415789 28.535002031263247, 76.87937328057848 28.535002031263247))",28.53697497642286,76.87712749236817,,,,429.43,,0.0,0.0,2.968,0.0,0.0,432.398,0.0
Delhi_107,"POLYGON ((76.87937328057848 28.538947921582476, 76.87937328057848 28.5428936641205, 76.87488170415789 28.5428936641205, 76.87488170415789 28.538947921582476, 76.87937328057848 28.538947921582476))",28.540920792851487,76.87712749236817,,,,399.132,,0.0,0.0,0.0,0.0,0.0,399.132,0.0
Delhi_108,"POLYGON ((76.87937328057848 28.5428936641205, 76.87937328057848 28.546839258864125, 76.87488170415789 28.546839258864125, 76.87488170415789 28.5428936641205, 76.87937328057848 28.5428936641205))",28.54486646149231,76.87712749236819,,,,422.663,,0.0,0.0,1.36,0.0,0.0,424.023,0.0
Delhi_109,"POLYGON ((76.87937328057848 28.546839258864125, 76.87937328057848 28.550784705800183, 76.87488170415789 28.550784705800183, 76.87488170415789 28.546839258864125, 76.87937328057848 28.546839258864125))",28.548811982332154,76.87712749236817,,,,627.049,,0.0,0.0,0.0,0.0,0.0,627.049,0.0
Delhi_110,"POLYGON ((76.87937328057848 28.550784705800183, 76.87937328057848 28.554730004915516, 76.87488170415789 28.554730004915516, 76.87488170415789 28.550784705800183, 76.87937328057848 28.550784705800183))",28.552757355357848,76.87712749236817,,,,627.049,,0.0,0.0,2.456,0.0,0.0,629.505,0.0
Delhi_111,"POLYGON ((76.87937328057848 28.554730004915516, 76.87937328057848 28.55867515619694, 76.87488170415789 28.55867515619694, 76.87488170415789 28.554730004915516, 76.87937328057848 28.554730004915516))",28.556702580556227,76.87712749236819,,,,965.075,,0.0,0.0,2.456,0.0,0.0,967.531,0.0
Delhi_112,"POLYGON ((76.87937328057848 28.55867515619694, 76.87937328057848 28.5626201596313, 76.87488170415789 28.5626201596313, 76.87488170415789 28.55867515619694, 76.87937328057848 28.55867515619694))",28.560647657914124,76.87712749236817,,,,1045.671,,0.0,0.0,1.064,0.0,0.0,1046.735,0.0
Delhi_113,"POLYGON ((76.87937328057848 28.5626201596313, 76.87937328057848 28.56656501520543, 76.87488170415789 28.56656501520543, 76.87488170415789 28.5626201596313, 76.87937328057848 28.5626201596313))",28.564592587418364,76.87712749236817,,,,994.784,,0.0,0.0,0.613,0.0,0.0,995.397,0.0
Delhi_114,"POLYGON ((76.87937328057848 28.56656501520543, 76.87937328057848 28.57050972290617, 76.87488170415789 28.57050972290617, 76.87488170415789 28.56656501520543, 76.87937328057848 28.56656501520543))",28.568537369055807,76.87712749236816,,,,1014.787,,2.092,7.237,2.174,0.0,0.0,1019.053,0.0
Delhi_115,"POLYGON ((76.87937328057848 28.57050972290617, 76.87937328057848 28.57445428272037, 76.87488170415789 28.57445428272037, 76.87488170415789 28.57050972290617, 76.87937328057848 28.57050972290617))",28.57248200281327,76.87712749236819,,,,1197.582,,1.278,4.381,19.211,0.015,0.0,1218.071,0.015
Delhi_116,"POLYGON ((76.87937328057848 28.57445428272037, 76.87937328057848 28.578398694634885, 76.87488170415789 28.578398694634885, 76.87488170415789 28.57445428272037, 76.87937328057848 28.57445428272037))",28.576426488677626,76.87712749236819,,,,938.339,,16.193,56.01,19.211,0.015,0.0,973.743,0.015
Delhi_117,"POLYGON ((76.87937328057848 28.578398694634885, 76.87937328057848 28.58234295863656, 76.87488170415789 28.58234295863656, 76.87488170415789 28.578398694634885, 76.87937328057848 28.578398694634885))",28.58037082663572,76.87712749236816,,,,567.731,,2.432,8.433,30.133,0.072,0.0,600.296,0.072
